ID	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119
60	32034.332785984087	36961.61994155464	32030.87366704188	33648.965202553256	33583.504426405714	34122.07844342721	35573.39014526	39605.43867738743	31751.34633562657	30948.00587714832	48312.98251915406	35432.12517897714	39038.74153016727	35254.1377626591	36601.64709860536	38498.86003701897	29401.722682212203	32116.343645450594	31663.07501155023	20304.489476621922	20498.488035728944	20270.72433208553	20302.75405003481	43360.751083582494	32792.576885075316	42884.15776446223	34396.30990477813	30421.75571406354	32146.227316810444	29960.190686622947	18067.89573965968	40146.09112826061	34590.98108063422	38426.00790907781	9368.02473307842	28527.684407617868	8331.652523913115	28133.297960222182	37116.919350698954	8431.789315738604	28554.275869156856	33639.29117449935	36237.295413651	9204.313970558547	31244.729514000814	9726.698811391158	9709.060692464733	5566.072161335131	5729.660994084706	26444.274023947066	5945.66368040485	6124.216546898434	5447.366795276026	5991.940251683302	5732.125335875951	7089.0025428208855	29938.516350325703	4482.371780343307	3981.0041976522934	0.0	5134.436160808658	5286.148269202284	23499.16995203549	6774.633534174143	7404.479932383461	6652.281305731158	7536.3180565561615	7457.827328833259	2478.2419038531566	7636.929480206265	6959.887490974015	6491.392601023192	5654.07683927201	8936.308502811644	31930.208403971137	32360.599752931805	5970.917054417574	26440.3425589181	6039.1047402269905	7928.139696873166	7699.947895726915	7227.051203754223	8443.02289273731	6118.121852799682	8252.09322642358	6992.055046754795	7020.840269713296	5896.336208685405	7239.295650139833	6917.727676266784	7330.353516383495	7949.246320502764	9932.373932257742	7089.776894527131	8114.060827710871	7316.960361108422	8203.451103838615	46062.96610544658	7618.93781545276	8463.63053517094	8970.59763871353	8647.740666442362	8364.364698496498	13017.15617388823	9804.497216579837	13273.502032310054	11439.402203973032	8205.593578205086	44802.06526568536	13474.67124960327	10015.977756579181	9534.801929431966	9960.505929532123	16339.48203420862	10632.906017824755	13731.646003585976	26130.69865858441	26276.463494247524	28734.44348402738
61	33249.3536118344	38177.43175813064	33245.8927375828	34902.52627154087	34837.06492909682	35375.66897873055	36827.08413541991	40860.90936346947	32965.70491679797	32162.030807586223	49563.52464111393	36688.53237536389	40295.22330135904	36510.54963786767	37857.69464274785	39726.44590093502	30616.058369470342	33372.4860026548	32919.247973620695	21516.7448460195	21710.74235961463	21482.97779428689	21515.00625569487	44617.425544843776	34048.933858310134	44140.943598399484	35652.786587764196	31678.375052268973	33402.52008099058	31216.9028025397	19279.820208799745	41403.2820749506	35805.44770045965	39683.448712368605	10569.234750830756	29785.253052107393	9534.588518131062	29390.871081716592	38374.84177888568	9633.728522196885	29811.86775843823	34897.06610150331	37496.288790828985	10411.841355497614	32501.51495297603	10951.163158908923	10933.347431842976	6784.713831859337	6947.321003034653	27700.733657843848	7150.607609875829	7349.662628017779	6662.060265967959	7219.666950056168	6938.733533222023	8268.139198017747	31195.792258109675	5895.0761702576	5786.371977550023	5134.436160808658	0.0	6510.570446225449	24767.442376242238	8014.183145906374	8710.571554131671	7920.012615499179	8816.956983294684	8738.04566629362	4336.645657740723	8917.54639368719	8226.17009759552	7760.163132221289	6928.608005447791	10197.803074752846	33206.45498092362	33636.82825012684	7244.469400651418	27716.042923561552	7309.2397932960885	9208.941800443306	8981.152986488054	8508.898174017128	9723.932577720672	7388.855304743718	9533.2001451162	8292.993927500218	8303.118646680985	7173.180408305378	8519.11789481638	8202.583554370423	8638.308006298612	9230.798066833522	11213.144655282724	8373.338922809862	9382.722236824928	8598.526335727405	9484.528626480633	47339.97473006275	8901.376645873359	9744.771677010684	10251.59982216437	9928.532312900192	9645.569669804638	14296.764351823422	11085.561103029508	14553.28522166358	12720.80275218585	9486.740692076648	46078.67876683533	14754.260138087564	11297.207762944054	10814.3946321398	11240.958373172112	17620.527325619914	11913.625352170817	15012.592391037233	27409.432667474437	27555.84221832796	30012.412809785656
62	30970.08974557288	35906.00204770146	30966.610591592584	32998.16178087642	32932.69504449914	33471.609426818206	34924.06055279748	38975.634926028026	30674.93533325474	29871.352999502415	47629.37450381938	34812.39157376204	38419.80735536497	34634.45342363665	35978.05932261568	37561.82989752235	28325.971924467645	31493.854796840096	31040.90808725996	19222.795065953804	19416.785951022073	19189.008526208014	19221.02569292516	42743.851641942674	32172.391384498922	42268.41163106708	33777.41051092378	29804.441690815336	31525.47299837087	29343.862872345213	16775.187696782137	39534.4953014119	33515.50240422521	37817.12292872442	8342.31907214699	27921.535666698408	7304.527112566951	27527.224128943657	36512.99576132976	7403.798370543047	27948.351915423948	33034.913385021646	35644.28138109549	8123.631657190076	30629.167576872784	8912.207666000812	8889.26095181032	3696.6862338518595	4008.6660052606267	25832.776675213427	4903.117283609658	2973.142259749479	3892.2896604926127	3905.041143615863	4730.279988910126	6597.501054374841	29330.698532568756	5610.7957556948295	5410.736167927691	5286.148269202284	6510.570446225451	0.0	22997.64277577722	5694.83555863682	6994.7161565092965	6258.345270524309	7156.880160828521	7074.8936799897965	5281.236996213714	7257.371881633486	6575.800736365749	6105.065972116945	5256.816011521458	8671.850350773519	31506.801389525463	31937.035591358894	5585.417193891829	26011.797300018494	5664.174962067613	7551.910173274318	7326.101339754486	6856.521498795784	8066.917980483418	5748.8705208166375	7877.668908615467	6662.703537896936	6652.165198955017	5512.835500182141	6843.520189876743	6555.679759908218	7021.515855930842	7579.139254684893	9555.387217997697	6728.086901622261	7789.121510934381	6945.761680485573	7829.7050943623235	45646.947615308636	7254.0880023353	8093.141959584176	8595.869362070876	8268.63340813996	7991.690630440752	12627.125163015724	9424.905693871244	12885.170240059295	11066.61817772812	7833.161598832143	44454.918274042066	13084.43698065361	9641.187353695552	9172.199205298606	9593.461796840438	15964.820054557495	10264.20851609917	13364.10646389393	25779.917151860816	25922.11502813844	28383.62867993604
63	44903.29815744568	49448.127958986894	44900.688567746125	27843.787838697193	27778.72600816618	28307.483757903894	29708.808228440474	32854.38025277452	44971.41102284744	44286.47638468191	43991.683261926366	28086.380916353704	31642.535463147047	27904.57575218022	29488.62496071243	45681.6184020185	42623.52409318684	25007.39825757198	24528.823778134934	34366.948256300064	34561.40036846488	34334.07462328911	34366.67655818668	35814.36582439793	25544.03410343951	35248.5971247456	27070.371956213166	23052.348668266663	25054.911861334098	22522.171193012382	33957.252026467984	32059.391058196146	47763.01117135597	30176.57785924562	26519.04734745111	21155.005970765113	25417.22464290461	20773.66249262303	28427.677349214777	25594.574356053752	21156.839779232952	25864.884403947766	27116.07564561007	26341.620618801084	23742.14591358316	26061.707262006646	26201.675038178044	23304.47229396148	23476.65927470477	27283.391542419442	23890.62851635532	23786.17904995847	23261.09294937826	23759.303147056526	23663.603236776507	25278.919200669578	23324.511883534098	23920.499736189417	23700.031287515627	23499.169952035496	24767.44237624223	22997.642775777207	0.0	24661.326342395227	22405.40997207478	22071.408942828897	21527.114620531804	21523.271278661712	23484.85605994987	21471.5854687479	22488.13846024984	21844.868412648033	20768.547970447293	25463.604260386448	31782.392665734966	32168.294976890586	21092.590868690742	25946.524980572896	21339.342465109392	22042.213550954977	22176.35193778197	21904.794742863483	22194.335806326548	21409.754710220805	22406.092516998822	21774.186653983117	21619.79262125311	21694.447563045975	21879.144098003555	21581.583276444115	22253.402803903595	22409.875759810468	23187.182059155813	21793.318340455553	23370.401558004174	21849.444857047056	22119.008115528544	48037.37496966969	22256.989004411087	22749.1510092521	22609.72810056666	21111.143477908332	22520.6770160596	22414.78311984614	22091.990583403436	23194.142641593742	25323.919011485777	22277.29896396939	59918.047414022716	22808.61085112197	23520.5679975037	24259.464933598436	24489.13778910059	29750.978590492567	25100.281038279412	28120.335321289014	41112.63980565737	41189.53594729844	43736.22249198443
64	32777.34354226161	37711.12623026396	32773.86912450722	34701.803979142554	34636.33875414831	35175.17121733556	36627.34237023482	40674.11590702978	32484.1571939138	31681.11181679846	49341.1553294503	36508.34572643578	40115.55989939216	36330.394897762104	37674.98218651271	39335.6971212043	30135.184575574614	33190.52357989403	32737.493830195057	21037.13329408952	21231.126832649185	21003.351891286547	21035.372350542853	44439.082961437765	33868.47990107852	43963.34133472296	35473.175331649356	31499.835132825476	33221.74923576156	31039.00550254817	18598.901243785403	41228.32542829201	35324.454743224145	39510.27281177504	10164.848088336923	29614.358665499974	9131.242378855644	29220.034235748637	38204.839236162516	9229.663538756176	29641.115227531296	34727.19619373334	37333.23693872088	9987.350477058295	32324.111645335783	10676.51761156172	10655.856507643755	6092.727708657655	6267.4535689776785	27529.671035906278	6522.426127180918	6622.89407602478	5913.10522536451	6090.287355098514	6267.5485153224945	8106.94945807205	31024.145119048822	7089.2726453565765	6876.96018997902	6774.633534174144	8014.183145906374	5694.83555863682	24661.326342395223	0.0	8630.853984905652	7888.707914179046	8786.69422159963	8705.841959256311	6776.5033631313645	8887.205077108163	8202.693639971249	7733.729362065635	6890.144708267016	10270.353334188254	33148.79256270765	33579.0693678301	7216.209899820482	27655.199080420956	7289.745804649386	9180.847028075576	8954.768439213258	8484.552063443178	9695.735807533369	7372.560923927029	9506.06347864079	8288.254943280128	8279.605477899091	7121.207259294815	8483.674696725215	8182.374369523036	8643.918476410996	9206.505912364135	11184.370848815046	8353.353161445028	9398.802533408962	8573.640342243187	9457.79846315048	47286.8916557598	8879.956856767818	9720.283249237842	10224.209272813221	9898.310122241253	9619.518476736303	14259.832658770565	11054.906134884754	14517.41523948476	12694.426491570799	9460.845039348897	46071.953663710665	14717.200569197583	11269.599485165745	10795.911052227531	11219.062930256789	17593.233653631345	11890.378318090932	14990.082784429993	27399.048846352765	27542.416804565495	30002.401919958837
65	33442.826849658384	38331.37504440919	33439.45422646955	33174.745669317876	33109.311907027884	33646.391708118266	35092.65340100994	39037.94789155204	33195.118478735	32405.699813922492	47986.19810543219	34820.15652954726	38423.27510131083	34641.95768057479	36006.77566564447	39293.08783961407	30846.02316343286	31516.305628686612	31061.66141224582	21842.43584632034	22036.483817000793	21808.765000148804	21840.85589606573	42736.47828378409	32182.439427202342	42254.976649322365	33780.53764163811	29798.032494767467	31537.412399135566	29332.166010058496	19738.314788005344	39499.51981570194	36029.605021104224	37767.77612659516	11312.32668004823	27852.71118707226	10235.355459018641	27457.973606885487	36437.772134036415	10365.637769069912	27878.190529622756	32956.66439409164	35511.47152728482	11030.445889875184	30613.424115196736	10761.317715784195	10761.661995522427	7315.217719497743	7490.902564546824	25709.798314666274	7918.17304443998	7780.36268141913	7263.658735649862	7745.627051821145	7662.896250395517	9301.129128020315	29277.209643331975	7835.536450390147	7611.50821154583	7404.479932383461	8710.571554131671	6994.716156509297	22405.409972074784	8630.853984905652	0.0	5663.4852435260145	5890.765133600309	5809.702383206753	7392.987549886755	5998.389441622565	6187.034596335616	5475.03200838794	3951.6153393890518	9252.032752018262	30527.768737004466	30958.92189845284	4600.485811548528	25057.614104265347	5070.750467025797	6313.161360315923	6075.179273437012	5661.405340938713	6837.441021290112	5159.061562009315	6645.288091537957	5579.366765708648	5475.9985447108265	5561.2727201312	5503.816276427319	5426.056438656829	6090.001545632222	6402.827183707539	8347.336402102339	5677.592558788675	7245.76667709166	5739.225760846561	6634.750296170343	44630.95302742344	6168.2127182279355	6936.563138364811	7399.0990212850975	7068.302711351065	6797.510426511417	11487.653330368259	8205.567925634114	11735.454194938644	9864.25349881156	6652.321623214609	43844.558956471934	11946.142456277394	8432.547436337587	8183.656384839296	8516.645694777315	14791.345784776287	9155.15617727219	12304.54592489819	25056.386993202348	25139.067742141582	27679.89288370531
66	32784.28747998927	37679.39188214467	32780.90013751524	32833.42939964169	32767.99176313365	33305.34462187284	34752.43973679475	38712.06580965996	32530.33616939714	31738.821913088796	47620.30174872579	34500.43424560842	38103.99310729346	34322.253980075	35684.66733697499	38742.520479437866	30181.20967596168	31195.56975007907	30741.03875881724	21161.583726867626	21355.623170676565	21127.89644148985	21159.976729845606	42418.07365723085	31863.01034422459	41936.874790341775	33461.83834853579	29481.60564617854	31219.51712993661	29016.231473000007	19027.7342795297	39181.9918825051	35365.69864178807	37451.653384615885	10580.455897562475	27549.45744883895	9505.703107715195	27154.904464317948	36122.60632405635	9633.243950764045	27575.101632118774	32652.36902935524	35198.66019213269	10253.616894416891	30297.74430237688	10109.284223687575	10105.96413789161	6576.312608813474	6751.594663372647	25526.553414006084	7138.652867607085	7047.77693888921	6517.539117765714	7006.677401404314	6906.117002989191	8503.669443932231	28972.141408909607	7082.408740337949	6860.35913474858	6652.281305731158	7920.012615499176	6258.345270524308	22071.408942828908	7888.707914179047	5663.4852435260145	0.0	5553.019154028705	5497.999402949548	6636.255027988289	5655.167519024216	4995.228348938748	4345.90478886363	3592.816579208953	8559.55798577387	30171.228678009313	30602.24847635973	4052.246370860169	24701.568604917717	4344.589188259011	5949.595959504291	5711.552691365649	5239.40498022772	6459.018537312606	4464.290053185856	6262.707144287564	5094.2503335168385	5046.760727180497	4885.993631522713	5267.384516197211	4964.930146355489	5554.45164200175	5978.269237762143	7957.5705434796	5188.58664002783	6669.983230402884	5335.577147684597	6227.650912945701	44272.94438371876	5691.729172266387	6504.214179095106	7004.824959793473	6696.080018896726	6384.596715356945	11118.121019243386	7866.444826870639	11366.309085142057	9517.82722604897	6237.177224718231	43290.3005920593	11576.659832556948	8085.181235073214	7673.404670153599	8042.911847230111	14395.895165550199	8692.144369749054	11850.312851822868	24518.9873756959	24607.537372758696	27140.4627192365
67	33408.96426402412	38285.26392504662	33405.61902986829	32545.343491799293	32479.917841903854	33016.49681722029	34461.12031479779	38378.658201073384	33172.95010315132	32387.326963152824	47403.7499517057	34146.25884885464	37748.194485659515	33967.98381952625	35338.41767584083	39069.873569395335	30823.882730717633	30846.60493622867	30391.456654473623	21847.363324032787	22041.426177368437	21813.7219724609	21845.831765225976	42058.30885446921	31509.328275248656	41575.00528275281	33105.52604466782	29121.45783029563	30866.070985612594	28654.11109282598	19812.0258797871	38812.760958855026	36005.865816795435	37076.83870711301	11414.172316961834	27161.43519363599	10335.544479907989	26766.60446944793	35738.89619600594	10467.979521074856	27186.68189146063	32262.68525831723	34796.26416076064	11129.084513336973	29934.175982604356	10899.934536066277	10905.78920179137	7480.939392243864	7657.557337500248	25091.6854270392	8050.814410716215	7942.873439152669	7419.8032326048715	7905.689610917521	7810.086981079464	9412.008591781729	28583.395340480747	7975.913320443755	7750.033219302133	7536.3180565561615	8816.956983294687	7156.880160828521	21527.114620531796	8786.69422159963	5890.765133600308	5553.019154028706	0.0	3609.3978536341233	7521.208802789344	2558.408888415536	5978.78697156789	5309.64235481712	4247.701982479267	9173.746569997973	29599.616442165498	30030.291926235877	4538.37667240481	24080.424313101492	4802.268929021277	5141.686139633891	5428.287786955448	5233.728049115867	5801.223464786275	4872.029721130206	5723.131958611306	5136.409492877558	4948.797900303438	5290.484832508884	5247.305820388095	4933.329022745556	5654.274178597925	5782.626515464794	7456.477033819106	5176.524327203575	6837.2105533774275	5148.8156573750075	5857.105591201022	43702.99409947427	5639.828609213311	6270.435041167898	6618.457453240594	6226.008703781639	6064.704985517557	10536.152418511736	7356.707840605422	10731.667857693014	9120.922999949644	5937.85133914261	43417.987395031305	11002.540431850057	7641.584665403538	7669.5832516565315	7936.49435572502	13945.310062601293	8551.94005673723	11714.027345441305	24599.765218788976	24667.370035382355	27227.124895632973
68	33315.895833200724	38191.90915516126	33312.55120868435	32437.74978848992	32372.31968049906	32908.67934281587	34353.15102076559	38269.92183170673	33080.07744088978	32294.542252072715	47297.53535568405	34039.621746286364	37641.7187965518	33861.36305703699	35230.6710873851	38973.533583894736	30731.015539262855	30738.38841712419	30283.33349898734	21755.126076198543	21949.189222947185	21721.48526034691	21753.595403028827	41952.54132708546	31401.46308311942	41469.854798926564	32997.86426664882	29015.08139538466	30758.355444770783	28547.994420738447	19719.534626565586	38710.101388139185	35912.96158780665	36973.82374565842	11324.464157623086	27045.715175845475	10245.75788641756	26650.51190637528	35638.6161081322	10378.237815588265	27071.622530361594	32154.14550444954	34705.12570538487	11040.702588745013	29828.387527377574	10746.100330491656	10752.74386072417	7398.539272038443	7575.040214154042	25018.710456980672	7968.969699951511	7860.758911795119	7338.011972475224	7824.178792573244	7728.689628509257	9331.116741662416	28432.616349935477	7896.767801725813	7671.104852065542	7457.82732883326	8738.04566629362	7074.893679989795	21523.271278661723	8705.841959256311	5809.702383206753	5497.999402949548	3609.3978536341233	0.0	7442.735465087157	3962.1099802433073	5926.881876351472	5256.232436895016	4181.5649733814535	9067.094569435922	29623.709797942556	30054.447661822298	4480.020451612412	24134.986213846787	4753.165325169584	4994.151086877951	5353.675190534441	5181.0973828080105	5787.278192471495	4823.911132677629	5689.170338257108	5093.609484796858	4904.864931960071	5239.0426312784075	5152.498809563307	4892.422798900048	5615.686668510121	5754.250171872677	7476.254572338075	5141.912927386065	6800.191922090329	5100.715413649533	5853.340634773564	43727.29824930987	5608.36128062059	6254.998676830128	6620.0764212429585	6237.904359323245	6052.529538195956	10565.444170012286	7370.019295149212	10762.24117428301	9118.06021395145	5928.575472980428	43376.77732507356	11028.989290831065	7645.851261399935	7642.122486116199	7916.93475929675	13888.756353280696	8535.33065799099	11684.750368769051	24562.414340600335	24632.52910869866	27189.159209131813
69	32023.606400681834	36950.83871012172	32020.14741023314	33635.61781220113	33570.157073629685	34108.72890039765	35560.03332122133	39591.95728514845	31740.70388012773	30937.35903766235	48299.84381187467	35418.57954397314	39025.190780228615	35240.59181097767	36588.12600294611	38487.33983651304	29391.074597972965	32102.815644307888	31649.544937148134	20293.85753131027	20487.856134060337	20260.092523214105	20292.122319033435	43347.18728661588	32779.03414857376	42870.58654631869	34382.758938942294	30408.19511222039	32132.68876008119	29946.62377090598	18058.886428308084	40132.49309257905	34580.33310395809	38412.39239139806	9356.713511014392	28514.05284717447	8320.41409641247	28119.665911097833	37103.27182141299	8420.534629523725	28540.642959954144	33625.648590181314	36223.577981522365	9193.84178942575	31231.15767495569	9713.8926414138	9696.317319839325	5560.468345648909	5723.999660247276	26430.71629032879	5942.158669992951	6118.577022412614	5443.013922600459	5988.6027266534475	5729.332890723844	7089.15455127546	29924.890814106693	4622.477082760517	4280.941810350174	2478.2419038531566	4336.645657740723	5281.236996213714	23484.856059949874	6776.503363131365	7392.987549886754	6636.255027988289	7521.208802789344	7442.735465087158	0.0	7621.819478681513	6943.523827715029	6475.28305492904	5638.7573776817735	8916.324212733247	31915.385053531547	32345.777262667034	5955.154739014741	26425.55124518511	6022.903025936832	7912.98100121709	7684.768056637702	7211.826825849759	8427.878173797013	6101.896727735619	8236.936663076915	6976.963416934272	7005.634014566233	5882.553457738872	7224.2425966292185	6902.543953971703	7316.859943802418	7934.035074418896	9917.232729752837	7074.650150354939	8096.586316596092	7301.759157559451	8188.2824748763	46048.095172232584	7603.7422797696445	8448.406766860793	8955.440488977085	8632.631966009361	8349.187894180859	13002.110968299112	9789.415899343005	13258.44565801913	11424.252231952627	8190.410231874166	44786.06796737896	13459.627516275485	10000.843151708406	9519.31707387081	9945.173599073216	16324.318417549635	10617.6331416679	13716.367292096493	26114.981767776764	26260.892965004332	28718.646951210703
70	33493.06748564463	38368.06108920054	33489.72514752017	32565.59692963287	32500.17311589719	33036.73852335672	34481.19881762605	38395.682391897506	33258.24832395388	32473.017986378472	47429.08482169301	34160.89917340181	37762.630291625625	33982.607687035066	35354.00967640519	39134.91366456054	30909.18510403909	30862.28430341162	30407.027688851496	21935.475838055063	22129.54021215449	21901.837491657716	21933.949209518458	42072.0967794056	31524.448101768154	41588.3362277012	33120.33325724846	29136.163599178693	30881.912903797594	28668.53642552106	19906.594251950446	38824.17473477697	36091.00226741531	37087.667752573034	11512.3251689405	27177.43014615931	10433.653591518238	26782.688727754707	35747.61132058971	10566.233301268265	27202.536295100355	32276.478825540697	34800.304724714	11227.623471235102	29948.32138328939	11003.11398140427	11009.438367329016	7581.405826507173	7758.01654155898	25143.477292189964	8151.258896971223	8043.3998754818585	7520.269839672599	8006.182950050581	7910.557227098598	9512.446735434049	28604.949934958775	8076.526880719579	7850.642810750858	7636.929480206265	8917.546393687191	7257.371881633484	21471.5854687479	8887.205077108161	5998.389441622565	5655.167519024217	2558.4088884155353	3962.1099802433077	7621.819478681514	0.0	6080.121405333882	5411.438529908741	4351.470527086641	9276.401308158875	29584.835382441546	30015.186298616853	4640.787985339631	23999.95786690244	4902.798282858918	5216.285952010044	5533.033704523147	5335.196589524565	5854.386020128364	4972.283144392752	5800.903804417892	5235.732328064423	5047.780732501107	5389.514687001116	5355.5608906911275	5031.809850330902	5752.450923471339	5876.448139004183	7519.606263302943	5273.227186844999	6934.330992690113	5248.556533766776	5934.088726446011	43696.70436336036	5735.559677970152	6357.553406680456	6692.632264513875	6288.708350932546	6148.305708885694	10545.197599138875	7418.055227667182	10761.563056138508	9199.05965842946	6020.037888978098	43513.49965529512	11016.476617196411	7714.078601249006	7764.072100121933	8027.491310512569	13968.488188536994	8641.877822087125	11800.827332510582	24694.53128300795	24761.83924639255	27321.92527260682
71	33120.18103125535	38016.594517950965	33116.790756172144	33232.84553602963	33167.4070070058	33704.810862758044	35152.075681725844	39114.6205771176	32864.99525192228	32073.04310811955	48014.75130190966	34904.442318747184	38508.11373417894	34726.26855159462	36088.115586140055	39099.26661009631	30515.859106601445	31599.21140898188	31144.722366032373	21493.167767780466	21687.205559004407	21459.477282583917	21491.55550447852	42822.46898498198	32266.978153049633	42341.41584791601	33865.98815892126	29886.063248751532	31623.509595771608	29420.825676921795	19353.226702435153	39587.03256384414	35700.53027494862	37857.06559988817	10900.17295128855	27955.811627951054	9827.796154004187	27561.274886057134	36528.62742142798	9953.488896516064	27981.493500371704	33058.90110320323	35606.03705830339	10571.859156007675	30702.43814065339	10453.864969594822	10449.848810290727	6893.504808384665	7068.797447828729	25939.29757430032	7451.179009938449	7366.474336722673	6833.237081346402	7322.696927144425	7219.8627235319855	8812.724783586975	29378.00085720104	7390.551519461034	7168.541596001616	6959.887490974017	8226.170097595521	6575.800736365749	22488.138460249844	8202.693639971249	6187.034596335615	4995.228348938747	5978.786971567889	5926.881876351472	6943.523827715029	6080.121405333881	0.0	4906.283963811758	4323.421195816332	8850.160946977487	30596.925686294497	31027.89955936806	4612.696301632212	25124.452750683064	4635.984739662765	6371.983666198365	6141.068904883528	5674.41214837515	6878.682210572128	4752.0632578087825	6682.101186658227	5497.845745753061	5464.019779000098	5096.687475097506	5747.538380399712	5371.726489753665	5917.28758542289	6389.593378175991	8375.977249760343	5571.783178975952	7001.509042626059	5756.8975571394	6640.613933517453	44699.55778045393	6081.156049690674	6908.330984751265	7420.253977229109	7146.006297223126	6795.990033163329	11542.956051633428	8302.143127630934	11792.010108332248	9932.15234808408	6645.814133676184	43627.77842797346	12001.46351880954	8503.645353792243	8040.267807686488	8427.705179703447	14810.744053770211	9081.872770517739	12249.776139409005	24867.01434547494	24959.03164149263	27487.02541261459
72	32633.443263723806	37527.509316716525	32630.058199072308	32631.827762326804	32566.390926500768	33103.70615362214	34550.664449204734	38507.934094342934	32380.337080228077	31589.075489861796	47422.69061287273	34294.988072590444	37898.440024417985	34116.800669557655	35479.72621688846	38575.38779388729	30031.213225984287	30990.53186139043	30535.953858353165	21014.486486312457	21208.52728416492	20980.801641586273	21012.883519606286	42212.231487726174	31657.667038749725	41730.855445731424	33256.324680653146	29275.94804586818	31014.350726035635	28810.438166490072	18880.859261429494	38975.303934448566	35215.56791177446	37244.60764842206	10435.97559417968	27342.824128356915	9363.046313101779	26948.273337828687	35914.77848848066	9489.938515629863	27368.433836679334	32445.312020084806	34989.08792132702	10150.28044578124	30091.837216519834	9953.041888430918	9950.149687987829	6424.083332154821	6599.985584703783	25327.021058181337	6986.693704013323	6894.313337491612	6364.177706336906	6852.7547252938875	6752.1807559955505	8349.158002089936	28766.05902195215	6923.246724223367	6700.703188150483	6491.392601023191	7760.163132221287	6105.065972116945	21844.86841264802	7733.729362065635	5475.03200838794	4345.904788863629	5309.642354817121	5256.232436895016	6475.283054929039	5411.438529908743	4906.283963811758	0.0	3445.3414434738347	8370.764556238875	29929.48590837168	30360.537131397577	3725.274777596441	24461.05203042736	3891.134870952438	5702.817952908233	5461.169713845586	4975.531271975524	6210.956019016123	4074.1956218397495	6013.159183037832	4818.570893820936	4785.642196576412	4653.557097703768	5033.781146410886	4697.244923853404	5277.951834702278	5721.754541775503	7709.16983659084	4922.355325716772	6422.226700329251	5079.774861754338	5975.738814359038	44029.74477987541	5428.094111603009	6249.666109872477	6753.383808968012	6445.630495672591	6131.68798955081	10869.769142830679	7615.985824968257	11117.763723955568	9261.648203891082	5983.758728131757	43043.767109228145	11328.31881897599	7830.882624915464	7416.442921473262	7788.241802314762	14142.75144419563	8437.683408202603	11590.234573062444	24267.201193753175	24350.294677057376	26890.13777273159
73	31711.923970001135	36602.86567408397	31708.545989146805	31559.5897520365	31494.154815443457	32031.342372805455	33477.90508952414	37428.34748525295	31462.049898427787	30671.840219251015	46362.14491371157	33212.44610150847	36815.68702329957	33034.249749319795	34398.332829014085	37602.865127471174	29112.929703474885	29908.485950435075	29453.853621715625	20102.824466012702	20296.869158826623	20069.147465662143	20101.2343729173	41129.05535646403	30574.996256065413	40647.53074431594	32173.304759371415	28191.821236875505	29930.933570838366	27726.074980083606	17993.446497194833	37891.69140723467	34296.86422901033	36160.33323889957	9554.127395691079	26252.49763829532	8466.787220405038	25857.862558083303	34830.03131652966	8604.13046477849	26278.020582615103	31355.409171778076	33903.135977347185	9251.261994733632	29007.350559903352	9062.741616929205	9061.746773208131	5577.098392669197	5752.873019418034	24178.113003787243	6151.649373129278	6043.330028068367	5520.032720723778	6006.738412185622	5912.0872741390895	7520.885350856053	27677.034666425	6086.743318967335	5863.455052331105	5654.076839272011	6928.608005447792	5256.816011521458	20768.547970447296	6890.1447082670165	3951.6153393890518	3592.8165792089526	4247.701982479267	4181.5649733814535	5638.757377681774	4351.47052708664	4323.421195816332	3445.3414434738347	0.0	7499.35916761636	28862.38228738534	29293.55042104725	1998.4670556397969	23394.70727894115	3195.318627630292	4642.315655606731	4358.58507617324	3835.0846467000993	5160.156335547988	3307.5888621700337	4959.518880560387	3786.354752398207	3716.6402225623783	3783.85591856675	3638.2358926505262	3656.298139408831	4318.806665229995	4676.536363772341	6666.910051925823	3924.548037878596	5494.69430230645	4002.5507305204405	4937.6519463622035	42962.9506762362	4423.879817014542	5224.046323475972	5708.492405833253	5387.531964704547	5094.45795803289	9808.36215277915	6531.123166513383	10056.082630098574	8175.5850324572	4948.981196520013	42095.295278159305	10266.82897604228	6749.314723671854	6448.058019285323	6793.223310681038	13090.479331054765	7435.861425796218	10522.201316020564	23306.310769848158	23387.828806599824	25930.31568874328
