ID	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119
11	562629.2727009497	515415.00143088534	560531.9252281707	154942.5135332455	152031.29151592433	159218.81798330235	174573.89524210073	356665.0026285167	701000.2794651387	651506.6612092309	0.0	704335.6824564564	766610.9054027279	705536.2290336129	532659.6740884368	278847.729235868	587462.2872151025	429940.32423116564	464858.51062446926	730245.3897924733	735412.8168038353	728703.6829568697	731563.8857958564	917743.3424015192	559469.0214837634	969395.0574945804	677394.8402121435	541885.7636070536	445130.9597185974	595688.2731764991	777264.8256461935	926258.4972354495	711542.3787025512	926318.3033632868	879366.3196631722	685446.6057213664	855134.9634062216	707294.7515420646	911526.9175592293	898745.9352634486	728358.5238648867	799329.5602360162	958933.5953641977	921390.3067374526	661535.7051930234	907871.216287811	944006.439251565	1121000.8522491632	1112467.7415229701	814274.4447820816	1198076.3306086375	1134452.2663233452	1149964.787550305	1171404.0244999086	1201812.167328405	1257558.505821969	620600.9742982996	1329503.6042650733	1321436.547559428	1351353.2583445276	1380441.7624183674	1124978.8761676126	1068370.961280344	1211280.4326043206	1327928.5167216337	1355887.4077956178	1316104.9865020132	1286817.6285846974	1369438.8440963991	1326009.2384510608	1394401.1735275355	1395428.2561217833	1279725.2916654171	1405019.9658311582	1543524.576238439	1552361.8641715434	1417865.5604855407	1399978.6608546872	1437856.8024152531	1392214.395528988	1439966.7376501525	1489019.6260401686	1408913.0750326705	1464515.8811537873	1442741.7122829063	1512605.163242116	1513150.2591437176	1274191.6103091843	1428703.615665854	1539042.798232481	1539184.5253133327	1537869.6173850985	1492041.1888033366	1578451.367335189	1568220.7026162846	1482541.5516883964	1518431.4257099202	1738236.3450489813	1611765.1795750195	1613248.9369245125	1593833.8353384626	1568523.912011905	1546491.9862823354	1700243.7541106846	1685001.7870850228	1692877.2415011213	1745874.5181792416	1612754.0376988815	1935251.9262300879	1732469.3933866783	1664063.2218483158	1688607.783613391	1818996.2372960274	1857822.5052210602	1840655.7494738302	1928152.084089729	2005448.507967031	2011108.3930301485	1994599.1979566026
12	1307653.0418659255	1260438.7705958611	1305555.6943931466	546354.3909405321	549680.5985297278	544131.4521326623	532334.1737104615	342719.9999999998	1443475.0022870789	1391415.2917345385	704335.6824564564	0.0	50277.00965650201	1220.0	126865.06256649221	947382.0027226425	1329937.0100370427	320909.3088397404	232634.26488804255	1398533.9036052506	1403701.3306166125	1396992.1967696468	1399852.3996086335	229152.0037006	201040.3195878873	303759.0861192463	216514.57895485885	386086.84010206774	362085.7369463753	382112.2935734985	1444473.2312108427	350592.1191356125	1456566.147867527	445812.9420508103	1546025.0713866143	668986.5008766947	1521793.7151296637	700937.3869898691	551705.5917788026	1565404.6869868906	693354.4631350182	704009.5053788339	648189.2689639332	1533011.745468848	373495.21871102916	1299787.6680797224	1337876.1813899262	1623993.4840853403	1632190.366636453	884670.5744829968	1711500.7334424977	1582071.817337555	1647954.978724354	1640763.5669792625	1704258.4294510232	1765181.1986685123	667590.2623496997	1807414.0680198132	1778477.2208486218	1800544.342591944	1850198.1525357948	1592979.3928880992	797698.6461981874	1675054.2900927232	1410025.4735309978	1527246.6199706914	1331084.9080881677	1315438.8183341064	1815571.2546234145	1333674.133790103	1588567.3327505211	1554183.8476766716	1434570.9590421	1751109.7907001213	1202361.1941174641	1208115.7045216379	1540684.845029886	1186872.6227124247	1589091.5346493544	1402098.24718789	1469049.4971087626	1531899.8110494658	1421716.8677831017	1611404.1719600703	1450183.0845837265	1585620.3701327196	1542233.018602328	1642467.7707451195	1469146.5482417096	1575862.8480149482	1647960.8391959874	1554022.7284904246	1498217.3122705887	1629059.093588273	1759194.3898391013	1511624.3111470065	1533453.0687607895	1397068.9854850462	1642681.0621804602	1622488.9203838957	1610309.1901290943	1503811.0074826998	1553885.8596438847	1487137.7159684221	1573978.0521817845	1479771.2033588588	1760661.530562205	1620147.9110604308	2214151.9020609725	1519363.3552444158	1670612.9762152927	1799416.9860602191	1852598.987144805	1803652.3995915134	1851401.9022599063	1935545.9574512783	2205742.1657534996	2163486.735961695	2218549.2267921534
13	1369928.264812197	1322713.9935421327	1367830.917339418	608629.6138868035	611775.4114051983	605638.7784810344	592588.2365521607	401985.84054665384	1505750.2252333502	1450681.1322811923	766610.9054027279	50277.00965650201	0.0	30637.31221892672	180917.02518005308	1006647.8432692965	1392212.232983314	363625.48865556694	274023.4648711674	1457799.7441519045	1462967.1711632665	1456258.037316301	1459118.2401552876	158617.57185129228	224528.09623741935	236775.61107512697	214517.97244053893	404927.6029119275	392088.77119856374	391885.718673186	1502350.9362134552	301461.67650300026	1518841.3708137986	408715.5917016125	1602276.5296188048	671417.4003461611	1545850.6056697243	706906.0215091922	524005.8034029765	1599302.5784469647	692754.5241317363	702692.334317537	625830.1833564743	1551852.508278708	372490.64041932585	1318628.4308895823	1356716.944199786	1642834.2468952	1651031.1294463128	903511.3372928565	1730341.4962523575	1600912.580147415	1666795.741534214	1659604.329789122	1723099.192260883	1784021.961478372	686431.0251595596	1826254.830829673	1797317.9836584814	1819385.1054018037	1869038.9153456544	1611820.155697959	775822.2038774454	1693895.052902583	1424296.6999116482	1546087.3827805512	1329767.7370268707	1314121.6472728094	1834412.0174332745	1332356.9627288063	1607408.095560381	1568455.074057322	1449228.2424178896	1765767.0740759107	1174661.405741638	1180415.9161458118	1554956.0714105365	1160581.4013119307	1603362.7610300048	1400781.0761265934	1467732.3260474657	1530582.6399881688	1420399.696721805	1625675.3983407207	1448865.9135224298	1584303.1990714227	1540915.847541031	1661308.5335549794	1467829.3771804126	1574545.6769536512	1646643.6681346905	1552705.5574291276	1496900.1412092918	1627741.922526976	1760044.0506626782	1510307.1400857095	1532135.8976994928	1369369.19710922	1641363.8911191633	1621171.749322599	1608992.0190677976	1481934.5651619579	1552568.688582588	1461065.743037132	1552101.6098610424	1453699.2304275688	1759344.3595009083	1618830.739999134	2230463.879905002	1493291.3823131258	1648736.533894551	1798099.8149989222	1851281.816083508	1778524.0924792136	1850084.7311986096	1934228.7863899814	2206521.6528510237	2162169.5649003983	2228692.918537439
14	1308853.588443082	1261639.3171730177	1306756.240970303	547554.9375176885	550774.3110385594	544875.3091304466	532358.4675761246	342019.92763580295	1444675.5488642354	1390715.2193703414	705536.2290336129	1220.0	30637.31221892672	0.0	123175.66683399765	946681.9303584456	1331137.5566141992	313768.8399124424	224921.56232784787	1397833.8312410535	1403001.2582524156	1396292.12440545	1399152.3272444368	205513.52680541447	189966.61812013146	278467.4252044568	198139.27551093907	374898.5095995977	352336.45695556357	368301.8263598479	1443773.1588466456	323282.16034912836	1457766.6944446836	419516.1905099721	1545324.9990224172	648534.7454069048	1515821.5123573947	688609.7592403856	527206.5341021474	1564704.6146226937	675696.3917491133	685634.2019349141	625091.6697573231	1521823.414966378	356241.5360398048	1288599.3375772524	1326687.8508874562	1612805.1535828703	1621002.036133983	873482.2439805268	1700312.4029400276	1570883.486835085	1636766.648221884	1629575.2364767925	1693070.0989485532	1753992.8681660423	656401.9318472297	1796225.7375173431	1767288.8903461518	1789356.012089474	1839009.8220333247	1581791.0623856292	775083.6902782943	1663865.9595902532	1398837.1430285277	1516058.2894682214	1312709.6046442478	1297063.5148901865	1804382.9241209445	1315298.8303461834	1577379.002248051	1542995.5171742016	1423382.62853963	1739921.4601976513	1177862.136440809	1183616.6468449829	1529496.514527416	1163775.0235058146	1577903.2041468844	1383722.9437439705	1450674.1936648428	1513524.507605546	1403341.564339182	1600215.8414576002	1431807.7811398068	1567245.0666887998	1523857.715158408	1631279.4402426495	1450771.2447977897	1557487.5445710283	1629585.5357520676	1535647.4250465047	1479842.0088266688	1610683.7901443532	1742985.9182800553	1493249.0077030866	1515077.7653168698	1372569.927808391	1624305.7587365403	1604113.616939976	1591933.8866851747	1481196.0515628068	1535510.556199965	1464040.116761812	1551363.0962618915	1456673.6041522487	1742286.2271182854	1601772.6076165112	2202963.5715585025	1496265.7560378057	1647998.0202953997	1781041.6826162993	1834223.6837008852	1780554.8003849033	1833026.5988159867	1917170.6540073585	2189463.520468401	2145111.4325177753	2207360.8962896834
15	1135977.0334979058	1088762.7622278417	1133879.6860251268	374925.17133422755	377962.7177381387	371561.4490229037	358219.6902739991	167602.05845991266	1271798.9939190592	1216297.3501944512	532659.6740884368	126865.06256649221	180917.02518005308	123175.66683399765	0.0	772264.0611825553	1158261.001669023	152640.7589734799	73025.5023947114	1223415.9620651633	1228583.3890765253	1221874.2552295597	1224734.4580685464	332399.1726824839	92750.54069923259	391106.3497311181	173631.2624500549	259578.57615758618	214517.97244053896	275209.3385043461	1269355.2896707554	392050.33975243475	1284890.1394995074	449996.23998429056	1370907.129846527	543991.1860499204	1346675.7735895764	573256.7676006963	523924.9156129138	1390286.7454468035	573642.9751160549	600541.2641942255	604036.5833291874	1395696.3267599926	294799.2143815848	1162472.2493708672	1200560.762681071	1486678.065376485	1494874.9479275977	748267.2619942126	1574185.3147336424	1444756.3986286998	1510639.5600154987	1503448.1482704072	1566943.010742168	1627865.779959657	530819.5479633348	1670098.6493109579	1641161.8021397665	1663228.9238830886	1712882.7338269395	1455663.974179244	745604.27689088	1537738.871383868	1274933.8839907325	1390843.3074819073	1217566.0339480797	1194311.3351610035	1678255.8359145592	1223106.0248699873	1452164.020261737	1419092.2581364063	1298167.646553316	1614706.4782113372	1174682.5390792056	1180437.0494833796	1405593.2554896208	1138224.006349031	1453999.9451090894	1291801.1602452672	1347922.0139356598	1410772.327876363	1312366.866648896	1476312.5824198052	1339885.9976411036	1464492.8869596168	1421105.5354292248	1504432.422894755	1348019.0650686068	1454735.3648418454	1524780.083002204	1439330.664831165	1389137.975222263	1507931.6104151702	1624102.8002988363	1390496.8279739036	1424103.0676265836	1369390.3304467876	1521553.5790073574	1512191.8334412728	1500959.1889948884	1451716.6381753925	1443588.7727012618	1438708.3480742325	1521883.682874477	1427871.3757683353	1651311.5294279992	1509850.824117808	2077748.5895721884	1470933.9873502261	1569734.2739883577	1678289.5028871163	1737906.9234855454	1756166.6975163138	1741104.8153172834	1825248.8705086554	2070650.5762132346	2042304.9731002324	2083457.6372518884
16	425986.5091760531	414360.8330911593	421134.3083862909	417644.3257126808	413477.64207995555	414953.9020180432	414770.43771223596	595563.4039294218	489280.3016676635	414183.3962147684	278847.729235868	947382.0027226424	1006647.8432692965	946681.9303584455	772264.0611825553	0.0	381777.56102212163	610608.7012154344	655911.9878168632	419841.8370053177	425009.26401667966	418300.13016971404	421160.33300870075	1122741.8180960296	750575.888249393	1157629.2391935259	858241.6748519428	701538.0352821262	591293.0360658744	745029.386128019	465149.3688053326	1091553.7758130264	515001.12436770427	1072184.9212875278	567123.9681057387	703913.9736597846	542892.6118487881	684223.5036456251	1060288.9993492195	586503.5837060151	720076.545645859	798099.452602977	1027142.5785689389	609147.9551800191	807237.1298900275	595628.8647303776	631764.0876941315	808758.5006917298	800225.3899655365	532822.1617950954	885833.9790512042	822209.9147659119	837722.4359928715	859161.6729424751	889569.8157709715	945316.1542645355	593956.2128642136	1017261.2527076397	1009194.1960019944	1039110.9067870941	1068199.410860934	812736.524610179	1068978.1006965125	899038.081046887	1015686.1651642004	1043645.0562381842	1099884.793018308	1054054.1837433083	1057196.4925389658	1119687.1955681455	1082158.821970102	1083185.9045643497	967482.9401079837	1092777.6142737246	1580236.585590006	1599263.5198538348	1105623.2089281073	1391497.6214162973	1125614.4508578195	1175609.2036692412	1191946.866632747	1176777.274482735	1209610.6362875123	1152273.5295963539	1226841.8493939922	1200362.8116846825	1221750.0586352204	961949.2587517509	1121164.1126683084	1226800.4466750473	1226942.173755899	1282134.7183282785	1285075.6860466688	1266209.0157777555	1255978.351058851	1224965.3575615278	1322717.998580795	1743515.9814222448	1299522.828017586	1384640.358721375	1401461.6774968079	1368458.819282773	1331704.4966849557	1664123.4749665642	1476881.8516396207	1593210.5241353929	1550161.0910501163	1399905.0925383414	1623009.5746726543	1705773.4818380917	1470517.8815514736	1376365.4320559574	1506753.8857385938	1665442.466358491	1561052.011103328	1659386.8709538225	1693206.1564095975	1698866.0414727149	1682356.846399169
17	108045.3353921395	155496.78999902177	103311.43789532656	780543.8411138317	777632.6190965106	784820.1455638886	800541.5911681881	982266.330209103	24079.775746464085	21960.0	587462.2872151025	1329937.0100370427	1392212.232983314	1331137.5566141992	1158261.001669023	381777.56102212163	0.0	1023337.7420083198	1068641.0286097487	201299.99999999953	203739.99999999953	204959.99999999953	207399.99999999953	1535470.8588889148	1163304.9290422783	1570358.2799864113	1270970.7156448285	1114267.0760750116	1004022.0768587599	1157758.4269209043	408744.770364098	1504282.8166059118	61532.602740335606	1484913.962080413	562656.6018452098	1113864.3300703657	577177.5131621108	1094173.8600562061	1470239.3557598004	601625.4028047674	1130026.90205644	1208049.8090135579	1437092.93497952	650887.0136206425	1219966.1706829127	798721.4279765796	818352.3420157392	833808.3892076035	816320.9969549153	942772.5182056765	853687.4754941824	860024.5758309093	855224.3636609118	889426.3263101031	899454.6154478185	940178.8974898625	1003906.5692747947	1024052.2706555648	1028374.7437652175	1059464.3268679553	1075267.0883502313	847404.7957401776	1478928.4571070932	925022.8595414123	1222415.9489619872	1216372.393570601	1395970.4681473551	1330334.7767754658	1077436.634971736	1422195.3309281643	1235894.2995468772	1261773.3720428469	1162498.4610435874	1176286.9266667718	1990186.9420005868	2009213.8762644154	1299241.0123968658	1801447.9778268784	1303570.6649410096	1442894.3661209994	1406506.2571710306	1383507.058280522	1505380.5768869482	1329174.8468864502	1488139.2779209218	1395985.5156679144	1428479.8424330074	1034894.2564560681	1327893.8964660952	1426130.65225123	1407206.4746400362	1488864.5021260653	1595294.247869311	1453117.955332227	1391853.2067995293	1431695.1413593148	1608009.9567457065	2153466.3378328257	1487597.765903752	1591370.142519162	1687723.3725460572	1671408.9718382065	1567365.274290195	1969045.239556293	1788210.4818621483	1899775.2761995797	1812637.5396723237	1629208.4033879628	1656705.5619031137	2014066.7166849324	1767273.7870464523	1545111.7671188188	1683651.294815176	1950763.6190212565	1741173.0083071236	1839484.3419504333	1776201.7613031585	1790444.063244446	1765352.45129273
18	1034141.8533058076	986927.5820357433	1032044.5058330286	284921.97949614195	286027.5624830585	276109.98261562356	255025.5251930676	129878.506304931	1130840.4826538616	1055743.5772009664	429940.32423116564	320909.3088397404	363625.48865556694	313768.8399124424	152640.7589734799	610608.7012154344	1023337.7420083198	0.0	9520.0	1060225.5428387197	1065392.9698500817	1058683.836003116	1061544.038842103	476412.27702484705	104246.34717821046	511299.69812234346	214437.79634196925	128893.4769489907	45056.8585234253	168974.1119225068	1102942.1609564596	462593.1081414849	1156207.7666903439	466263.16774971545	1202867.754361809	395716.10139088304	1178636.3981048584	421030.89257202897	481061.18737640744	1222247.3699620855	430782.5768296571	470364.31635488605	537298.8311917294	1220625.4137131108	221482.0353888769	996250.241305979	1034338.7546161828	1320456.0573115968	1328652.9398627093	570116.5810603991	1407963.3066687542	1276275.5968443858	1344417.5519506107	1333978.7101224563	1400424.281762201	1460341.9361933828	364597.5398984466	1503876.6412460697	1474939.794074878	1497006.9158182004	1546660.725762051	1288900.7577890889	667707.2065749078	1371516.8633189797	1104114.3632954028	1210334.2431935912	1060793.0695654505	1031569.0096810551	1512033.8278496712	1070697.3215144984	1271654.955973421	1240417.381768725	1117658.5822649999	1434197.413923021	1121889.8120659706	1130727.099999075	1230602.6629396537	1059453.313927057	1278598.0687856483	1136902.4785924256	1184718.1187465102	1246109.9503805244	1153601.1580961081	1302372.62117542	1187429.795346344	1293481.3766984178	1257901.6402400755	1322056.392566906	1173046.4054259034	1291531.4696526958	1353960.5623068744	1282557.7004485358	1229684.7615197913	1344727.7152260207	1447895.4944374582	1227292.932784754	1263119.5087733578	1316601.580876513	1358349.6838182078	1357937.0199879499	1338521.9184019002	1313211.9950753427	1291180.069345773	1359937.6556522583	1421490.9271127433	1348961.8250523421	1490562.6012426792	1357442.120762319	1897239.5252838724	1392163.294928252	1408751.3049117534	1514644.4891614816	1576986.6999903498	1602510.5882844978	1585343.8325372676	1672840.1671531666	1896710.6149688493	1869812.990037892	1906532.2426888093
19	1069060.0396991111	1021845.768429047	1066962.6922263321	314978.06606174965	316587.05595775694	307269.6717868523	287574.53016565973	134661.4391724669	1176143.7692552905	1101046.8638023953	464858.51062446926	232634.26488804255	274023.4648711674	224921.56232784787	73025.5023947114	655911.9878168632	1068641.0286097487	9520.0	0.0	1105528.8294401485	1110696.2564515106	1103987.122604545	1106847.3254435319	391978.1856175159	28962.55686226615	432735.13793081284	146737.54972739564	139811.175518983	74218.19184000605	170799.99999999953	1148245.4475578885	397054.55997885176	1201511.0532917727	418454.6603874777	1248171.0409632379	419026.55285792955	1223939.6847062872	444848.2101796061	459473.46604564553	1267550.6565635144	451455.81267716445	486130.1991236493	526577.8214091422	1254845.4627687412	207650.72597994862	1025771.2038912387	1063859.7172014425	1349977.0198968565	1358173.9024479692	604336.6301160294	1437484.269254014	1308055.3531490713	1373938.5145358704	1366747.1027907785	1430241.9652625395	1491164.7344800285	394118.5024837064	1533397.6038313294	1504460.7566601378	1526527.8784034601	1576181.6883473108	1318962.9286996154	666121.1000997744	1401037.8259042394	1138232.8385111042	1244554.2922492216	1090314.0321507105	1061089.9722663148	1541554.790434931	1098141.3916779961	1305875.0050290513	1274637.4308243555	1151878.6313206302	1468417.4629786513	1111168.8022833834	1120006.0902164879	1264822.711995284	1054812.433327295	1312818.1178412787	1166423.4411776853	1214239.08133177	1276984.6254106849	1183122.1206813678	1336592.6702310503	1214921.3644491124	1327701.4257540482	1287422.6028253352	1356276.4416225364	1207266.4544815337	1321052.4322379555	1388079.0375225758	1312078.6630337958	1263904.8105754217	1374248.6778112804	1482115.5434930886	1256813.8953700138	1292640.4713586175	1305880.5710939257	1387870.6464034675	1387227.2002492817	1368042.88098716	1341355.3350848162	1318624.1395092707	1355077.5265832923	1442400.5060833716	1347711.013973729	1520083.5638279389	1384886.1909258168	1931459.5743395027	1387303.165859286	1438272.267497013	1544606.5702832264	1606507.6625756095	1632031.5508697575	1614864.7951225275	1700284.2373166643	1930930.6640244797	1904033.0390935224	1940752.2917444396
20	390963.3897182693	433700.40961474687	385304.56161327666	869041.9862692861	864875.3026365609	866105.8029006512	865922.338594844	1046715.3048120298	249964.75431548298	175684.03029302304	730245.3897924733	1398533.9036052504	1457799.7441519045	1397833.8312410535	1223415.9620651633	419841.8370053177	201299.99999999953	1060225.5428387197	1105528.8294401485	0.0	2380.0	1704.2593699317015	3660.0	1572358.6597193147	1200192.7298726782	1607246.0808168112	1307858.5164752281	1151154.8769054117	1040909.8776891598	1194646.2277513044	207953.6248782401	1541170.617436312	320115.4693231794	1521801.762910813	360937.1856708583	1147826.0578595123	378817.36655016156	1128135.5878453527	1504201.0835489472	400661.92843842733	1163988.6298455866	1235556.3460854979	1470790.247548318	451534.90418792586	1256853.9715133128	595512.9406654392	615157.3984761939	630167.5205848033	612635.3519835422	842108.9480592813	650208.302623089	658407.2038257446	651479.9999999988	686576.0313046607	698663.4699619606	739387.7520040047	1037868.2970639413	823261.125169707	824935.1686900854	855778.681896582	874475.9428643733	644696.5897226373	1471886.217838475	721337.2145700392	1019207.4616508468	1020045.7419973544	1192761.980836215	1127126.2894643254	873750.9900003627	1218986.843617024	1039567.6479736303	1065446.7204696	966171.8094703408	975018.4793389725	1971854.6716348366	1994210.240272811	1102914.3608236192	1759901.86272353	1107244.013367763	1239685.878809859	1203297.7698598902	1180298.5709693814	1302172.0895758076	1132848.1953132034	1284930.7906097816	1199658.8640946676	1225271.3551218668	833930.7820897282	1124685.4091549548	1229804.0006779835	1210879.8230667894	1285656.014814925	1392085.7605581703	1256791.3037589802	1190235.8347943644	1228486.6540481744	1404801.469434566	2112453.1838543094	1291271.1143305053	1388161.6552080214	1484514.885234917	1468200.4845270663	1364156.7869790546	1765836.7522451524	1585001.994551008	1696566.7888884393	1609429.0523611833	1425999.9160768224	1453019.9169317405	1810858.2293737917	1564065.2997353121	1348785.115545572	1487324.6432419291	1747555.1317101163	1544846.3567338767	1643157.6903771865	1574933.3139753593	1589175.6159166468	1563796.9563784096
21	394446.6586244575	437403.36132681835	388814.8150469569	874209.4132806482	870042.7296479228	871273.2299120132	871089.7656062059	1051882.7318233917	251517.42146419952	178219.35052064306	735412.8168038353	1403701.3306166125	1462967.1711632665	1403001.2582524156	1228583.3890765253	425009.26401667966	203739.99999999953	1065392.9698500817	1110696.2564515106	2380.0	0.0	5950.0	3408.518739863403	1577526.0867306767	1205360.1568840402	1612413.5078281732	1313025.9434865904	1156322.3039167735	1046077.3047005218	1199813.6547626662	206580.68181705617	1546338.0444476737	321888.6571471561	1526969.189922175	359215.35045150795	1152993.4848708743	377586.48333858495	1133303.0148567145	1509368.510560309	399064.79386184824	1169156.0568569484	1234183.403024314	1469417.304487134	450169.02703317936	1262021.3985246746	595862.9084781153	615288.0574982737	627964.6079199038	610335.3610106484	840736.0049980974	647232.7563558557	656901.7034880713	649044.3636609123	684373.1186397612	697290.5269007767	737742.0629111605	1043035.7240753032	821888.182108523	822635.1777171916	853478.6909236882	873102.9998031893	642743.9676885335	1470513.2747772913	719037.2235971454	1019557.429463523	1018814.8587857778	1193111.948648891	1127476.2572770014	871450.999027469	1219336.8114296999	1038336.7647620537	1064215.8372580234	964940.9262587642	973296.6441196222	1972204.6394475126	1994560.208085487	1101683.4776120426	1760251.830536206	1106013.1301561864	1240035.846622535	1203647.7376725664	1180648.5387820576	1302522.0573884835	1131617.3121016268	1285280.7584224576	1198427.980883091	1225621.322934543	832333.6475131491	1125035.3769676308	1228573.117466407	1209648.9398552128	1286005.9826276011	1392435.7283708462	1255560.4205474036	1188730.3344566913	1228836.6218608506	1405151.4372472423	2112803.1516669854	1290040.2311189286	1388511.6230206976	1484864.853047593	1468550.4523397423	1364506.7547917305	1766186.7200578284	1585351.962363684	1696916.7567011153	1609779.0201738593	1426349.8838894984	1450719.9259588467	1811208.1971864677	1564415.267547988	1347554.2323339954	1486093.7600303525	1747905.0995227923	1543615.4735223001	1641926.8071656101	1573211.478756009	1587453.7806972964	1561496.9654055159
