ID	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136
110	1800069.0509058735	1794313.5636760716	1965320.22088499	1792480.0441546075	1794295.2551223743	1790628.3801033837	1791139.2977557096	1784746.2986247132	1782022.976684804	1777356.0240153915	1799458.7624297284	1798717.3725509127	1700611.2774927155	1745465.0027583693	1772087.2325469323	1494559.269306468	1847706.4592753747	1481730.842181722	1493103.2730517855	1461413.403784255	1455143.6893959136	1675461.4297989728	1448113.6167195693	1597565.1033766037	1629309.80256315	1613047.7385795168	1601661.8220314612	1628077.0388579103	1623344.348405944	1310148.9160618857	1476941.9502171115	1422653.5536688431	1421745.6684680856	1339463.4957637056	1538057.998023171	1415452.314338664	1475507.4130523598	1381745.4673059366	1325965.4688293508	1225958.5109082693	1190840.9347447292	1369832.0546867629	1218277.6574564597	1187648.4178311566	1216435.3392984308	1198738.2230628217	1079395.512187267	1064918.4815183901	919554.2617007869	992452.8183709665	879554.261700787	1069515.6490288803	1043648.2856229078	915016.0966944576	955692.3039551817	1345398.791881556	721933.0392088667	776725.3301680014	931912.6992428454	777159.9463344449	891811.8358286647	969148.6092681945	876667.3026079718	828898.348978055	685292.4623941998	819878.6716576444	907240.5417992105	832492.278928549	885649.4025192981	906729.3144069242	824619.4498053278	810462.5108662527	841229.8010958986	805980.7297399243	557571.4347885862	872203.5333028691	855234.3065374179	804585.9829655816	820086.4575518575	326735.3669255897	204215.57237390053	399609.80968940153	182482.87590894612	304384.6251044881	604589.5104316134	416015.62470657245	231918.088988332	508896.8461289573	279308.0736391266	372486.24135664356	288209.9928871306	718725.8531733683	349287.8469113975	132834.48347473607	176139.1495380851	229999.99999999977	342794.3990207539	173948.26817189046	85708.80934886423	93520.0513259053	160701.58679988174	244499.4887520215	179075.4031127665	183918.46019364102	74249.57912338611	279427.9871451676	207465.65980903912	118532.69591129688	219317.12199461297	0.0	342999.9999999999	22135.943621178656	770782.5753853365	198040.39991880432	32062.439083762794	740485.9083540607	75927.5970909127	47634.02145525798	325613.2675429548	64007.81202322104	328444.82032755506	126826.6533501533	395576.7940615322	327053.51244100695	171840.04189943575	844286.4812252606	426751.6842380353	281192.10515233135	762913.9893024089	304069.07110062963	725361.0736001774	345861.24385365786	660022.2456298497	301532.7511233228	180313.6156811237	28635.642126552495
111	1813607.5337969759	1822288.822310307	1751259.735135478	1809393.0447057283	1786470.6771564102	1802511.2784922938	1784678.8571335254	1585932.483575532	1583756.7496331024	1578271.6494548284	1808947.53368713	1824095.2456455722	1469131.6864653882	1513752.1738453074	1626143.3179009818	1647237.4213529525	1615747.9695447325	1634408.9942282063	1645781.42509827	1614091.5558307394	1607821.841442398	1443504.2184870802	1599258.0363342522	1366085.5123492766	1697558.9690728628	1766981.1298562507	1755595.2133081951	1785939.3735298687	1391864.7573786168	1453955.7131497003	1629822.7578782716	1190622.845489356	1189357.268368107	1482390.8219534685	1804855.8888767418	1183126.8259370713	1791059.3528425174	1542754.413433593	1385606.6104647773	1366234.353599705	1344774.3260214631	1524784.293141069	1379705.6243783084	956168.8268038295	1559955.6331214746	1353547.3764088012	844737.682820284	791232.4582080647	1083325.9419109197	768614.1819040254	1046010.786692036	1417419.5486677168	778180.198936143	1075255.0409479274	1122148.8289464307	1661406.4240261214	860341.6114824292	637542.6145378216	673820.6000675572	629139.4903003888	569299.9533536241	1360201.326419125	561115.3989486987	516481.36462025315	798573.6658608028	519640.2601800584	559177.9220858555	501615.3905134881	531391.5693723407	521425.9295432087	478967.63982548885	976919.0358575017	436908.45723103086	400196.2018810268	962619.2813707506	539860.1670803273	434084.09323540016	392449.9968148804	423291.86148566514	314671.2570286644	421617.12488939497	208146.58296498607	432417.62221260095	279946.42344562965	173999.99999999983	158432.95111813027	267738.6785654996	930212.4338672527	218185.70072303055	185924.7159470732	197284.05916343047	1140041.4409116637	146604.91124106295	362801.5986734345	279999.9999999999	209346.60255184447	116180.89343777642	261553.0538915574	395167.05328253243	347080.68226278434	238606.37040950925	149682.99836654778	361387.6035505365	200551.7389602991	485707.7310482094	90426.7659490264	159154.01345866197	221359.43621178655	73790.24325749306	342999.9999999999	0.0	305373.5417484624	1195572.3089076467	115952.57651298655	298135.875063703	1161801.496092356	223635.8647444546	426792.6897218365	745482.9048599543	490587.40301805525	47010.637094172635	499924.9943741558	811470.0985607249	42999.99999999977	453282.47263709595	438381.11273183266	834666.8272254305	261400.07651108253	440777.7217600718	186943.8418349207	423491.4402912994	350925.9181080808	392657.6116669576	599012.9641276168	593475.1829673436	286400.0698323936
112	1806586.9194773242	1800831.4322475223	1943464.0960101364	1798997.9127260582	1800813.123693825	1797146.2486748344	1797657.1663271603	1778136.8444501904	1775961.110507761	1771027.1274816468	1805976.631001179	1805235.2411223634	1661336.0473400466	1706189.7726057007	1778605.101118383	1493625.9011571282	1808431.229122706	1480797.474032382	1492169.9049024456	1460480.035634915	1454210.3212465737	1636186.1996463041	1447180.2485702294	1558289.873223935	1631282.8300498663	1612114.3704301766	1600728.453882121	1627143.6707085704	1584069.1182532753	1309215.5479125455	1476008.5820677716	1383378.3235161745	1382470.438315417	1338530.1276143654	1633524.9072211897	1376177.0841859956	1570974.3222503786	1380812.0991565967	1332483.3374008015	1225025.1427589292	1189907.566595389	1368898.686537423	1217344.2893071198	1148373.187678488	1311902.2484964496	1197804.8549134815	1036772.8838125245	1022295.8531436477	918620.8935514468	949830.189996224	878620.893551447	1164982.558226899	1001025.6572481653	914082.7285451174	954758.9358058417	1440865.7010795746	737033.2886296175	737211.2380006743	889290.070868103	737884.7161817763	847031.5042402344	1064615.5184662133	831886.9710195414	784515.5167758991	693013.8621500896	777550.709367946	862460.2102107799	787711.9473401186	840869.0709308677	861805.2808826247	779839.1182168974	809529.1427169127	796055.4198515115	760806.3484955372	653038.3439866051	827423.2017144386	810320.7561793464	759548.2700003006	774912.0763074703	288008.6804247395	211366.979445702	355140.8171415949	198917.06814650126	262528.09373474633	559466.6231292483	370863.8564217329	191668.98549321928	613175.980753373	236685.44526438418	327562.20783234405	243429.6612987002	823004.9877977839	304113.46566701034	129711.21771072825	138224.45514452184	185539.75315279447	297880.8486626824	131654.8517905813	117183.61660232181	84929.38243034598	117456.37488020794	199461.77578674047	179805.45041794432	138956.82782792626	168671.2779343298	235951.266154687	162483.84535085317	73409.80860893171	176819.11661356065	22135.943621178656	305373.5417484624	0.0	873725.3236745778	158113.88300841884	2828.42712474619	844765.0429784765	62936.475910238005	118072.01192492635	426244.0615422106	167999.99999999988	286630.4240655551	200688.8138387387	495065.6522119058	303995.06574942934	222301.5969353342	831760.4819834838	523083.167383543	287383.01967931184	750387.9900606321	304999.9999999996	712835.0743584007	365328.61919099535	646624.0285109687	360202.72070044064	277027.07448911906	50999.99999999977
113	2262357.0495810662	2248278.608568343	2484713.5382447257	2256153.195267697	2275638.6756471023	2259279.01709085	2273337.555419981	2304139.615984449	2301416.29404454	2296749.341375127	2263539.267430421	2252127.549258719	2290481.7016334473	2387906.2606013394	2291480.5499066683	1645186.229982607	2478927.545753245	1634589.7128929817	1645377.5633726744	1612783.9407075346	1610280.9838805883	2361756.587985072	1512543.4816807786	2286579.128294109	1784563.5345838238	1497208.2347351038	1475497.9096321303	1472783.2222798849	2254869.6673218934	1358166.8241678937	1439880.4488848986	2148729.1703249207	2147821.285124163	1356477.7135923388	1376508.8233817038	2141527.9309947416	1313958.2384108927	1251508.5070793508	1845358.7861890865	1259075.0175822666	1183972.8634398668	1288015.4547356258	1111256.3900622365	1913724.034487234	1054886.1646569637	1141136.2775293821	1811898.6543406197	1801309.2631962793	1023733.6206399798	1731361.660055661	1035591.6168939129	907966.4743874131	1778523.4965740957	994017.3393588355	932615.8742289973	1183849.6172400888	1173976.6678731446	1495514.876786602	1714580.167045783	1504704.3564517244	1677232.9121198105	807599.4346267274	1661968.6064607857	1614280.073277102	1168074.5108234617	1603390.0324438978	1712881.4828483164	1627460.378354022	1691005.2823691042	1728992.4131873348	1630260.3908544339	1068589.482862677	1675594.2545142702	1641575.7667029335	354379.7398272081	1664305.7739603166	1693135.4037863037	1641355.843339518	1653027.7360269052	1098789.567521639	900396.7234049977	1223766.0592269488	870997.6357690787	1114959.1457405728	1447152.8284971763	1249643.7935388468	1041086.2273759954	336162.16324863175	1094134.2841903209	1202239.191954118	1118308.4800853017	179627.39212046677	1186579.9321546159	900879.1806573884	984379.2304432523	1059542.3922625005	1184574.9307961587	996645.4241748301	838618.7348445018	879587.4085524648	988235.2401612566	1086728.7079396127	912594.4341675228	1019972.7837900866	725651.1853850977	1128515.2048661285	1050968.0230288322	963174.8413652235	1070440.818968079	770782.5753853365	1195572.3089076467	873725.3236745778	0.0	1051228.2422974166	883987.6991638863	162984.66185503447	928969.7263592313	713553.8502069052	401508.40588959004	506143.2603522443	1180383.2514617268	680433.2682758247	348485.29380735685	1167167.2094687219	798185.1812229025	1684400.1782529755	316241.9959461423	1062097.8859286625	1584146.617022344	1089660.4513929172	1535014.9584237365	1041423.8009041036	1460301.3794312628	710308.4289884814	536367.4113888722	788839.4127218637
114	1835895.0681473834	1830139.5809175815	1859693.175733291	1828306.0613961173	1830121.2723638841	1826454.3973448935	1826965.3149972195	1694365.924173345	1692189.7159604959	1686581.5711058874	1835284.7796712383	1834543.3897924225	1577565.1270632013	1622418.8523288553	1734453.2395520408	1542833.5953230192	1724660.3088458607	1530005.168198273	1541377.5990683367	1509687.7298008061	1503418.0154124647	1552415.2793694588	1496387.9427361204	1474518.9529470897	1665135.8198046598	1661322.064596068	1649936.1480480123	1676351.3648744614	1500298.19797643	1358423.2420784365	1525216.2762336629	1298932.767140415	1298273.616393976	1387737.8217802567	1691702.2479714442	1291959.466801397	1672877.1538678196	1430019.7933224877	1361791.4860708606	1274232.8369248204	1239115.2607612803	1418106.3807033142	1266551.9834730108	1064602.2674016426	1441773.4341467768	1247012.5490793728	951557.8131729893	925382.3997446905	967828.587717338	864615.1193566888	927828.5877173381	1299237.349693019	904112.2038492082	963290.4227110087	1003966.6299717329	1543224.2250514235	787106.1974439285	679447.4751811647	792376.6174691458	677827.5427894506	719140.9815339117	1229047.401919873	705252.9384648039	658431.7101971959	722571.7022824044	654057.3749597266	724554.250718136	655477.2996059072	701509.0192438853	712816.9853031877	642361.5885849032	858736.8368828038	638730.3119423075	601846.0734412463	817470.2274402647	695814.1261618264	654413.3005206706	598549.5583157672	619497.1340034596	244204.83205702496	292104.4333795702	239520.3540411541	297994.96640044067	204002.45096566807	386393.58172723284	229889.1037000228	165245.27224704472	781724.2158962076	171999.99999999977	203960.78054371098	140071.4103591448	991553.2229406185	162542.3021862307	224848.8381112962	153003.26793895595	111364.26715962328	142172.43052012564	131034.34664239736	250017.99935204643	202319.05496022836	108004.62953040467	73824.11530116678	242670.55857684882	76967.52561957522	337219.51307716436	64381.67441127949	53000.0	74732.85756613352	8000.0	198040.39991880432	115952.57651298655	158113.88300841884	1051228.2422974166	0.0	151999.99999999988	1013313.278121311	92962.35797353667	286331.97516169905	605022.1902998168	344999.99999999977	100578.32768544125	363732.04423036444	672816.3222885786	133809.56617521768	338753.597766872	673955.614633142	695220.1841828565	235688.35355188805	594070.8462866908	198080.79159777157	556517.9305844593	334439.8301638119	493340.6530988493	484219.99132625613	450876.9233393962	156080.10763707184
115	1811259.2797644164	1805503.7925346144	1941987.1187612172	1803670.2730131503	1805485.4839809171	1801818.6089619265	1802329.5266142525	1776659.8672012712	1774484.1332588417	1769418.6867582377	1810648.9912882713	1809907.6014094555	1659859.0700911274	1704712.7953567815	1783277.4614054752	1496914.9677732754	1806954.2518737868	1484086.5406485293	1495458.971518593	1463769.1022510626	1457499.3878627212	1634709.222397385	1450469.315186377	1556812.8959750158	1634571.8966660139	1615403.4370463244	1604017.5204982685	1630432.737324718	1582592.141004356	1312504.614528693	1479297.648683919	1381769.8827927653	1380993.4610664977	1341819.1942305132	1645783.6204217004	1374700.1069370764	1585218.3252523334	1384101.1657727442	1337155.6976878936	1228314.209375077	1193196.6332115366	1372187.7531535705	1220633.355923267	1146896.2104295688	1326146.2514984044	1201093.921529629	1034394.9288253395	1019917.8981564627	921909.9601675944	947452.235009039	881909.9601675945	1179226.5612288539	998647.7022609804	917371.795161265	958048.0024219892	1455109.7040815295	742576.4288187537	735734.2607517551	886912.115880918	736407.738932857	843405.92964566	1078859.5214681681	828261.3964249671	780889.9421813247	697935.9138994375	774259.7485090671	858834.6356162056	784086.3727455442	837243.4963362934	858003.7871587095	776213.5436223231	812818.2093330602	791650.145597415	756401.0742414407	667282.3469885599	823797.6271198643	805467.2099988728	754829.9151550643	770506.802053374	286832.70385365706	216910.11963483816	351728.5885452016	206813.92603013903	260409.29322894712	554846.9606446688	366676.96955222014	190192.00824430006	627419.9837553278	234307.49027719922	323760.7141084288	239804.0867041258	837248.9907997387	299708.19141291396	135823.41477079692	137615.40611428622	182222.39159883704	293027.3024822088	129618.67149450319	128413.39493993588	92698.43580125805	114978.25881443823	194743.42094150427	185129.68427564454	135207.24832641162	182915.2809362846	230436.54224102554	157699.08052997635	68883.96039717799	171058.46953600386	32062.439083762794	298135.875063703	2828.42712474619	883987.6991638863	151999.99999999988	0.0	859009.0459804311	51088.15909777895	125924.58060283524	436479.0945738407	179002.7932742949	280786.395681842	207966.343430854	505034.6522764549	293777.1264070773	223886.13177238064	819032.5599221259	532400.2253943923	278713.114151451	737660.0679992742	292796.85790663766	700107.1522970428	360212.4373199784	633896.1064496108	363111.5531073057	286722.862708923	48999.99999999977
116	2103733.2334167934	2089654.79240407	2326194.3648324884	2097529.379103424	2117014.85948283	2100655.2009265777	2114713.7392557086	2145620.442572212	2142897.1206323025	2138230.16796289	2104915.451266148	2093503.7330944464	2131962.5282212105	2229387.0871891025	2132961.376494431	1486562.4138183345	2320408.372341008	1475965.8967287093	1486753.7472084018	1454160.124543262	1451657.167716316	2203237.414572835	1353919.665516506	2128059.954881872	1625939.7184195512	1338512.6146947886	1316802.289591815	1314087.6022395696	2096350.4939096563	1199543.0080036211	1281256.632720626	2029576.227212278	2028668.3420115204	1197782.0935520236	1217813.2033413886	2022374.987882099	1155262.6183705775	1092812.8870390356	1686839.6127768494	1100451.201417994	1025349.0472755942	1129391.6385713532	952632.5738979639	1794571.0913745915	896190.5446166485	982512.4613651095	1692745.7112279772	1682156.3200836368	865199.2619772812	1612208.7169430186	877057.2582312142	749270.8543470979	1659370.5534614532	835482.9806961368	774081.5155662986	1025153.9971997736	1015457.4944609075	1376361.9336739595	1595427.2239331405	1385551.413339082	1558079.969007168	648903.8145864122	1542815.663348143	1495127.1301644593	1009555.3374112248	1484237.089331255	1593728.5397356737	1508307.4352413793	1571852.3392564615	1609839.4700746918	1511107.4477417911	910055.1241999782	1562160.9084949575	1530367.5770129613	198123.69873389683	1545152.8308476736	1585713.3611480657	1532639.7274056475	1535942.3064426864	979636.6244089964	781243.7802923552	1109711.2933781706	751844.6926564362	995806.2026279304	1356697.3795261867	1151388.5380842027	937128.2917653599	217589.06222510344	985126.6096405531	1102508.6401587292	1032525.157915337	5000.0	1106490.7743308917	797456.9060909598	894596.379311083	979630.0505162313	1111549.0119048422	917700.670197367	733530.2938449015	800823.5138833281	915910.9960950612	1020623.3298650649	793441.4910548803	952256.1983811329	639693.2155977441	1073685.3727459244	991122.0516394723	915104.9372045691	1025272.0478136203	740485.9083540607	1161801.496092356	844765.0429784765	162984.66185503447	1013313.278121311	859009.0459804313	0.0	913212.2657676139	711177.5237524577	417097.1109945496	493024.3401699349	1131612.0805359865	688464.3967574098	388346.49476981204	1164030.23631884	816720.2466179616	1681571.149901962	390778.7097578368	1074357.7505950895	1596406.481688771	1103911.5495028694	1547274.8230901635	1058320.3335671648	1472561.2440976899	748812.1933235484	552392.4695457414	798193.0229241921
117	1869929.3666579204	1864173.8794281185	1955369.5119169285	1862340.3599066543	1864155.5708744212	1860488.6958554306	1860999.6135077565	1790042.2603569825	1787866.0521441333	1782257.9072895248	1869319.0781817753	1868577.6883029595	1673241.4632468387	1718095.1885124927	1830129.5757356782	1554505.2867936094	1820336.645029498	1541676.8596688632	1553049.2905389268	1521359.4212713963	1515089.706883055	1648091.6155530962	1508059.6342067106	1570195.289130727	1692162.2156863476	1672993.756066658	1661607.8395186025	1688023.0563450516	1595974.5341600673	1370094.933549027	1536887.9677042528	1394609.1033240524	1393949.9525776133	1399409.5132508469	1703373.9394420343	1387635.8029850344	1642407.1883869078	1441691.484793078	1395825.7845813977	1285904.5283954106	1250786.9522318705	1429778.0721739042	1278223.674943601	1160278.60358528	1383335.1146329788	1258684.240549963	1047234.1493566267	1032482.8760066208	979500.2791879282	960291.4555403262	939500.2791879283	1236415.4243634283	1011212.6801111385	974962.1141815989	1015638.321442323	1512298.567216104	800857.1520548216	758830.2992018705	899477.0937310761	758594.2589182551	836153.412358524	1136048.3846027425	821694.8640114709	774513.004241552	756606.0007929417	768997.0068501888	844692.1781690876	774084.253738362	822767.4293385597	834075.3953978622	762944.2162196664	870408.528353394	762127.7631014704	725243.5246004092	724471.2101231343	814439.3100656872	775949.2078046364	721947.0094749301	742894.5851626224	312923.3132893738	275190.8428709061	346620.8303030844	267615.39567072695	277856.0778532649	510733.7858415082	348604.3602710667	218048.15981796294	681623.2035425104	247386.3375370592	313694.11852949945	235747.7465427821	891452.2105869213	280014.2853498725	195432.85291884755	175410.94606665778	188279.04822364025	263250.83095785254	157165.51784663176	191376.59209004592	154288.69044748522	138654.24623862025	175823.77541163162	242720.00329597841	140014.28498549666	240104.14407085895	187779.12557044235	140602.27594174977	75432.08866258444	126210.14222319839	75927.5970909127	223635.8647444546	62936.475910238005	928969.7263592313	92962.35797353667	51088.15909777895	913212.2657676139	0.0	155999.99999999977	474001.0548511466	224555.11572885592	222854.21243494583	229072.04107005266	539834.2338162703	199672.2314193939	203835.7181653889	716905.2002036476	563813.8739213273	184228.11946062936	635532.708280796	191627.24232217073	597979.7925785645	274634.3023003492	531768.7467311325	349548.27992710785	322013.9748520238	18788.29422805583
118	1876371.8005637268	1870616.3133339249	2041622.9705428432	1868782.7938124607	1870598.0047802276	1866931.129761237	1867442.047413563	1861049.0482825665	1858325.7263426573	1853658.7736732448	1875761.5120875817	1875020.122208766	1787699.5444982965	1832553.2697639503	1848389.9822047856	1572870.7345456043	1934794.7262809556	1560042.3074208582	1571414.7382909218	1539724.8690233913	1533455.1546350499	1762549.6968045537	1526425.0819587056	1684653.3703821846	1705612.5522210032	1691359.2038186528	1674630.7073232178	1671916.0199709726	1710432.615411525	1388460.3813010217	1555253.4154562477	1509741.820674424	1508833.9354736665	1417774.9610028416	1575641.6210727913	1502540.581344245	1513091.0361019801	1450641.3047704382	1402268.218487204	1304128.5309839956	1269152.3999838652	1448143.519925899	1296589.122695596	1274736.6848367376	1254018.9623480511	1277049.6883019577	1171442.5112289211	1157906.338776598	997865.726939923	1085440.6756291743	957865.7269399231	1107099.2720785006	1136636.1428811157	993327.5619335936	1034003.7691943179	1382982.4149311762	798235.7888667199	858688.0239866438	1024900.5565010532	864248.2133400257	983887.7168793812	1006732.2323178148	968812.7613918234	920857.0094228485	761595.2120520531	911837.3321024381	1003168.5449499616	928420.2820793001	981577.4056700493	1002782.2923265323	920547.4529560789	888773.9761053888	937431.5724698206	902182.5011138463	574001.8417256011	967271.1436412937	950879.1849542581	900511.228920073	916288.2289257795	413823.63393117057	281513.76520518423	495100.9997970105	258785.62556679928	396343.28554928175	698937.011015954	512269.4603428936	322490.3099319415	493401.45926010335	372361.38360469055	468539.2192762517	384137.9960378817	691305.3789700109	445489.6182853195	211549.04868611394	265165.9857523203	325651.65437933785	438439.27743759414	267686.3836656615	161533.27830512152	171723.61514946	255409.47515705004	340424.73470651294	257386.8683519026	280066.06363499264	116709.03992407763	372903.47276473546	303329.85345989245	214674.17171145638	311809.236553377	47634.02145525798	426792.6897218365	118072.01192492635	713553.8502069052	286331.97516169905	125924.58060283524	711177.5237524577	155999.99999999977	0.0	259007.72189261066	42638.01121065551	419001.1933157229	17804.493814764857	324186.6746181895	397146.0688462116	114947.81424629157	914379.0376304653	346590.53651246725	319264.7803939542	833006.5457076136	347972.7000786122	792181.8528890284	354983.0981891948	717468.2738965546	204619.15843830438	107000.0	56080.29957123981
119	2070707.5880158918	2064952.10078609	2235958.757995008	2063118.5812646258	2064933.7922323926	2061266.917213402	2061777.834865728	2055384.8357347315	2052661.5137948224	2047994.5611254098	2070097.2995397467	2069355.909660931	2004640.694831776	2049494.4200974298	2042725.7696569506	1635853.7313013622	2151735.876614435	1625257.2142117368	1636045.0646914295	1603451.4420262896	1600948.4851993434	1979490.8471380332	1503210.9829995336	1901594.5207156641	1775231.0359025788	1485803.2384163856	1466767.1717596692	1464052.484407424	1927373.7657450044	1348834.3254866488	1430547.9502036537	1726682.9710079036	1725775.085807146	1347152.9144130703	1367778.085509243	1719481.7316777245	1305227.5005384318	1240103.5107606326	1596604.005939369	1249742.5189010217	1174640.364758622	1278682.9560543809	1101923.8913809916	1491677.835170217	1046155.4267845028	1131803.7788481372	1389852.4550236028	1379263.0638792624	1013681.2579739657	1309315.4607386445	1025539.2542278988	899235.736514952	1356477.2972570788	983964.9766928214	922563.5115629832	1175118.879367628	988978.6921230783	1073468.677469585	1292533.9677287661	1082658.1571347076	1247530.6533153686	798868.6967542665	1232266.3476563436	1184577.81447266	955930.9995042181	1173687.773639456	1279578.182453016	1197758.1195495802	1258454.4459248688	1288289.7821254479	1196957.0904591335	1058537.1201966628	1231481.7248990277	1198171.4200149758	357307.9903948406	1234603.5151558744	1249922.4287705217	1198142.868323736	1207887.2650033669	667441.8362465578	481273.31112373085	777323.9536429171	450834.7812669287	666663.1214779022	1003939.8534813942	806430.8185230647	594990.1424723063	277722.88346479414	647614.8187135918	758834.8452661603	675095.5050695197	399816.2077755223	743366.9571388338	446417.9655883034	537776.9054171065	616329.4172467184	741361.9557803767	553432.449159048	384157.5197754168	432713.53110343067	545022.2651454746	643515.7329238306	475446.10630438384	576759.8087743046	271189.97031601274	684395.8773179187	607755.0480130501	518536.4018080115	626664.025598183	325613.2675429548	745482.9048599543	426244.0615422106	401508.40588959004	605022.1902998169	436479.0945738407	417097.1109945496	474001.0548511466	259007.72189261066	0.0	61032.778078668445	736475.3330501775	225887.13996153022	13892.443989449805	712621.0811544275	346359.6396810689	1229854.049938681	32449.961479175905	610272.344386829	1132321.0754805105	637834.9098510835	1083189.416881903	591404.5220949231	1008475.8378894293	273928.8228719276	86348.1325796916	334293.28440756915
120	1844537.000602812	1838781.51337301	2009788.1705819285	1836947.993851546	1838763.2048193128	1835096.3298003222	1835607.2474526481	1829214.2483216517	1826490.9263817426	1821823.97371233	1843926.712126667	1843185.3222478512	1769158.6182613163	1814012.3435269701	1816555.1822438708	1549703.9145805216	1916253.8000439755	1536875.4874557755	1548247.918325839	1516558.0490583086	1510288.3346699672	1744008.7705675736	1501724.5295618214	1666112.4441452045	1673777.7522600885	1513030.7378071458	1491320.4127041723	1488605.7253519269	1691891.6891745448	1356422.2063772695	1455101.1911481568	1491200.894437444	1490293.0092366864	1372300.2166643809	1392331.3264537458	1483999.6551072649	1329780.7414829347	1267331.0101513928	1370433.4185262893	1268700.8468272742	1199193.6057031248	1303236.196998884	1126477.1323254947	1256195.7585997574	1070708.6677290057	1156357.01979264	1154370.3784531432	1143780.9873088028	977164.3038524046	1073833.3841681848	937164.3038524047	923788.9774594551	1120995.2206866192	972626.1388460752	947116.7525074861	1199672.1203121308	762808.1047099984	837986.6008991253	1039667.3211410199	847176.0805642479	996406.2661838795	823421.9376987694	981331.3106963217	933375.5587273467	729760.4120911383	922863.2678053518	1021776.8958288939	941733.8353006457	1000653.1593007466	1027957.1243473641	939155.8038350112	868072.5530178704	968819.4911521547	934801.003340818	381861.2313393436	981358.7408542439	986360.640424188	934581.0799774025	946252.9726647898	416617.3304124537	252115.05310076146	516991.2958648333	224664.19385384888	408861.83485377993	740378.0651350608	542869.0301767313	334902.97102295136	314663.31212901155	387951.027837277	495464.42859200254	411533.7167231863	473152.1953874881	479805.16879250034	198698.2637065556	278195.9740902083	352767.62890038505	477800.1674340432	289870.6608127146	136473.44063956157	173404.15219942087	281460.4767991411	379953.94457749714	236685.44526438418	313198.02042797115	50159.74481593781	421740.441504013	344193.2596667167	256400.07800310804	363666.05560596363	64007.81202322104	490587.40301805525	167999.99999999988	506143.2603522443	344999.99999999977	179002.7932742949	493024.3401699349	224555.11572885592	42638.01121065551	61032.778078668445	0.0	473608.4880996114	75133.21502504712	132230.8587282105	474510.2738613778	199964.99693696352	991743.2426456314	171711.9681326843	407019.65554503584	910370.7507227799	434902.2878762534	872817.8350205484	442040.722106006	805223.1490476362	250545.40506662638	6000.0	143282.93687665655
121	1457895.8701173384	1466577.1586306696	1395548.071455841	1453681.3810260908	1430759.0134767727	1446799.6148126563	1428967.193453888	1230220.8198958947	1228045.0859534652	1222544.899379632	1453235.8700074926	1468383.5819659347	1113420.022785751	1158164.0434418495	1270416.5678257854	1477808.4625290502	1260159.8391412746	1475902.1705406192	1474316.9533425935	1481170.032839497	1474833.5678588501	1087916.0880836223	1510580.0344630755	1010373.8486696391	1340464.598520879	1677469.908148813	1666083.9916007572	1696428.1518224308	1036153.0936989794	1365867.0453992	1539408.3679606179	834896.0954141596	833769.1379646491	1394302.154202968	1716767.2211262414	827512.4641105339	1705181.508352633	1452380.80685749	1028512.2399127934	1278145.6858492047	1255263.1043140253	1434254.2242560592	1291616.956627808	600457.1631241922	1472825.9133826885	1264267.576881074	487643.31226830016	436152.4962670731	995237.2741604196	409999.99999999907	961400.3180776173	1335961.8097682274	422214.40051234537	987166.3731974271	1040567.074480137	1576795.9554117026	772252.943731929	340618.5549848973	317823.85058393516	326369.4225873489	215594.5268321991	1271711.0358213326	204435.8089963689	161186.2276995149	670768.0343413044	165130.25161974365	215188.28964420888	149040.26301640755	193507.10581268053	217082.93346092402	133645.05228402567	896333.9073820156	171685.75945604808	143000.0	926418.8003480874	188875.62044901363	202000.0	149030.19828209316	145784.08692309321	227035.23955544858	367175.7072574379	101518.47122568385	381776.1124009722	196542.61624390763	46097.722286464435	45177.42799230596	201009.95000248108	900023.018310883	130230.56476879749	95603.34722173678	110308.65786510141	1109852.0253552939	58258.04665451803	318097.46933919465	229532.1328267569	146768.52523616896	29000.0	216067.11920141845	358966.5722598692	310980.70679706143	194833.26204732078	90757.91976461331	299579.705587678	155283.61149844492	458415.75016571995	30413.8126514911	111682.58592994694	193064.75597581244	50695.16742254631	328444.82032755506	47010.637094172635	286630.4240655551	1180383.2514617268	100578.32768544125	280786.395681842	1131612.0805359865	222854.21243494583	419001.1933157229	736475.3330501775	473608.4880996114	0.0	496698.09743948054	805296.9237198727	103310.21246711262	464663.31897407136	513390.6894364168	827889.4023368803	304179.22348510224	505114.83842785604	237640.48476637938	487124.21413844655	398389.256883264	453007.7262034271	610393.8104645922	584012.8922170368	286754.2501864617
