ID	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136
69	22940.726592290077	23425.855615678734	32860.592138220745	23080.00355874726	23508.012708487826	23102.07312013868	23513.768892334905	22917.871594963854	22732.247594999877	22913.948981254493	22884.862233978918	23394.639572707016	22480.722630010878	26345.633765106817	25749.8463982647	25494.914816127188	29728.77778711483	25925.93340201512	25457.3124992908	25425.451111950275	25457.573802431933	25336.349449443387	32053.593959407226	24730.27848166521	31631.67555668167	28836.77938117755	28636.778930234803	32526.083911888796	22054.57466082363	25355.322973357124	29763.581390604813	18469.0446733833	18572.307612152188	24941.453139894347	36966.86129758644	18563.265811903253	36555.10779124433	27820.408982784404	29007.99907662764	25399.075196747453	23977.054087124103	26171.56879193505	24783.55002966965	15781.032763550409	32430.5783220543	23505.85791149448	10085.091134953072	8147.0758460002835	22163.420356208546	7373.233792891704	21820.181230489	31343.628201743857	7527.978312375046	22272.58560075263	27231.582038553584	34037.204865325184	19043.043821143867	9101.77404093734	8539.664428579086	9090.688045196532	4925.937743138817	30523.999972155816	4778.346031602539	4587.1545379261	18679.129567880984	5576.163110512922	3620.641346139123	5226.398876087505	0.0	6211.077358225792	6150.500329171062	23579.789460058524	5913.551001722659	5549.064881850151	21380.484268607695	4126.317021954407	6913.262561862429	5546.459849073129	5720.660320777704	7206.892760239169	7402.793645196709	6755.970745587827	7524.858894663181	6478.572431626923	9048.48044907201	7020.1604489576375	6991.9421638367885	25984.965014605645	5474.376166841732	6573.674715672369	5794.656101974403	31255.036832304555	6131.046358467123	7764.829439381828	7389.295919480914	7177.19608056353	6217.544432315511	6974.201877553902	8261.599760857816	8069.7533446151265	6768.305657439476	6999.557988247052	7308.185358808234	6954.900580363992	9671.655722020358	7380.070081672351	6908.087976242457	7734.729031754487	7059.8014231623065	7933.487556847831	8132.715933553498	7329.4246626322865	45657.37573908318	7530.436668500635	7359.532102299037	31615.319131914264	8241.190743925483	8764.90643028211	12959.775540003644	8422.707601057904	5986.078137861847	9763.58568892536	12609.932208050719	9416.84962870344	11140.87594092063	41851.94803337017	12999.545154144853	10405.507135330052	28541.4522638258	9789.950845055846	26030.83490803848	13425.581926766537	26202.687115034703	15781.8410074343	9418.736611528151	7989.7297630809035
70	24608.6964713067	25093.816978388808	34529.37645392168	24747.972800578493	25176.00220550331	24770.044877570046	25181.758363529872	24586.90686590408	24401.28368857805	24582.98654925744	24552.833088566797	25062.60146347335	24150.475663153447	28015.289703614464	27418.53771887214	27137.11674424352	31398.087656096126	27568.087682519097	27099.51506318181	27067.48261138994	27099.604954280498	27006.160472908505	33693.70499230313	26400.407113422494	33282.479422884644	30475.54755774601	30275.538088405352	34164.70632426024	23724.363781838707	26994.418850618997	31402.86172226039	20142.15854665747	20245.42268438561	26580.505479429376	38605.187024966246	20236.384991337054	38193.281023409254	29458.97536527983	30671.321850700835	27037.84857849183	25615.263479842237	27810.318261508888	26421.588643083647	17467.26630810473	34067.83627396621	25143.981795996508	11758.745980186282	9822.422443006197	23799.959187904977	9050.459059921312	23456.707090142805	32980.24667826009	9204.855481188744	23909.096569340865	28867.95667756736	35674.8449347296	20678.480370055768	10753.824561415675	10235.460643735216	10743.499653551087	6833.296854633768	32159.233512357678	6680.866204638546	6453.358152376285	20314.68811965488	7394.891714387025	6510.675465031345	7099.167647622371	6211.077358225792	0.0	7989.14564418153	25216.44405421574	7172.600566851357	6926.804079025465	23005.023922065775	6414.127055240953	8260.696281680976	6926.680557389913	7056.0043435590105	8849.10254807839	9013.074661292205	8361.582048508792	9135.11592231731	8093.469160633043	10618.961756254164	8621.453458344255	8604.694978174448	27600.63825876469	7091.036888549281	8178.894901587503	7418.098854056645	32870.09570629225	7731.832182265106	9374.32530556492	8998.710893877636	8786.654077911928	7814.682665620498	8583.190578384223	9871.035546555488	9679.008480644687	8377.230470048742	8605.775253589865	8918.8815894078	8563.513185509799	11281.043694019721	8982.607023427117	8515.915552543358	9343.147251491564	8666.229502923212	9542.347138611849	9714.488922944913	8938.170405913104	47271.53979970525	9137.402363383935	8968.262078226908	33230.39299691512	9849.240370953696	10373.884941776456	14570.537346812034	10032.447124220453	7588.436745424087	11372.681949397713	14220.871894390899	11020.693405990169	12749.610060141586	43434.04319762245	14610.504114250609	12012.395434995056	30136.284976354415	11396.073018649673	27626.65600960517	15032.090886552178	27800.429370230297	17390.653804164278	11028.780241637058	9598.272553306339
71	24000.181938799215	24485.290604659865	33921.99083432356	24139.4573866874	24567.514959124335	24161.532963246606	24573.27108307141	23979.874968725147	23794.252949397538	23975.95787906768	23944.319913334082	24454.075821809532	23544.42470653671	27408.993524026322	26811.026979243623	26492.620786039515	30791.424131878546	26923.523395950157	26455.01997247441	26422.74660727125	26454.868450828482	26400.089090274145	33046.28166746641	25795.178877090722	32649.999575980757	29826.31203445946	29626.291076736663	33515.275608249336	23118.393901453383	26345.590026031903	30754.317352406775	19540.819380159115	19644.085204508	25931.621712030203	37955.3739936624	19635.052973656304	37543.28256542491	28809.436798709947	30056.43964816154	26388.497417866613	24965.177803658815	27161.024648252675	25771.29135654609	16875.50537818337	33416.71380377469	24493.7882585698	11175.620385630187	9240.026766436542	23147.28607418845	8460.983110299829	22804.009406422203	32328.367110845356	8618.566536736646	23256.387392997014	28215.182443853228	35024.22861636836	20021.459553640627	10115.454188586415	9622.800023288935	10104.205644762282	6103.57116186297	31505.706584376916	5930.10370548135	5526.676156743544	19657.759123776574	6521.301849723583	6374.156932207327	5895.632194981636	6150.500329171062	7989.14564418153	0.0	24563.832084725993	6978.86547759003	6564.54220488235	22341.076404207393	5803.1279475994725	7962.297675382899	6565.773949149584	6741.368631326699	8130.724718718082	8334.440705415935	7696.078920701699	8456.582638147851	7385.368166265092	10000.299654459926	7961.889911918472	7921.515084109073	26928.35559217594	6402.481310261263	7512.301492980345	6722.236007086515	32197.229518901193	7067.026145782712	8695.87685641417	8319.557576466099	8107.248781082226	7149.644348013211	7904.53606180896	9192.597327189285	9000.39947448371	7698.642300927354	7930.752306333561	8240.351063679527	7885.271917076019	10602.967183387138	8311.924248739515	7838.6574376830995	8665.258407081878	7990.373940583944	8864.296459464942	9059.319376623334	8260.053096829499	46597.819655709056	8461.028223979538	8290.154008467038	32557.544262400974	9171.908068929628	9695.873446734142	13893.716774074477	9354.483301397388	6911.238104818478	10694.447755301224	13544.260694151959	10347.481543240316	12071.40697609934	42789.89894547991	13933.913283749422	11336.182194926118	29474.61239371993	10720.811568367288	26963.64373600472	14356.25219774829	27134.675988221163	16713.075375749362	10350.539510661227	8920.431045366213
72	30419.84896804911	30899.404844641824	40867.98705749374	30558.71402144621	30999.986677234323	30582.432017198793	31005.727835099635	31100.25837872719	30915.173919321853	31097.838508841094	30364.62353442362	30868.53191346497	31099.85096565866	34867.63454768655	33706.26358447726	15880.418260861072	38081.90406878306	16229.70026985313	15842.57987500343	15627.5457407076	15658.920688400027	33960.09274626836	20990.93301276645	33680.42528357021	27747.054118513413	17428.911383021914	17227.519177729188	21070.09177490897	30706.47681179545	13816.442966945	18407.53359846175	29436.952031204524	29541.027086758684	13391.535952793554	25481.262267928203	29534.542243076932	25103.67033883551	16068.53858052591	33672.965093800005	13899.841819738645	12413.206327888453	14488.966282346275	13233.716599571366	30892.088399716733	20797.280148672166	11941.889046761924	26625.136264655812	25015.188177736207	7633.293830796629	24203.045078090883	7201.643888987752	19864.481360083624	24451.95429216486	7907.194234255032	14274.651893002527	22751.85023071868	14403.267260761171	24786.094998021792	25580.57811932667	25026.712518734745	23312.346048760417	20236.299893228574	23146.49183987282	22851.465180618274	14318.024312959224	23699.77440857187	23758.059298482818	23558.794736511758	23579.789460058506	25216.44405421573	24563.832084726007	0.0	23951.768218765945	23445.176533440208	21264.417565611755	23165.488022315963	24875.78296342143	23431.10875813561	23706.740455696967	22745.757448446013	22285.954518077757	22767.405015125885	22356.091578429103	22076.40961230365	25799.650183441212	23115.69955249637	22435.5701548747	34717.65385885997	21169.70471363021	22536.473723143856	21548.35303167144	40577.099690828894	22071.39593084786	22917.650273538988	22813.3159412258	22708.621781464473	22149.644086859473	22427.086607634796	23365.260869180987	23343.194218507702	22227.796804225174	22583.34161974884	22158.86858769061	22449.97653672957	24611.862735999766	23050.649944908873	22442.804349950675	23171.86945272832	22628.702284866427	23149.92778123355	24065.026407642818	22643.314441196715	55873.32993844515	23064.84097737909	22677.939804113532	40921.17364899845	23616.32938592275	23872.040421621845	26525.594934482608	23051.71315147986	22297.026304451923	24815.382809291452	25973.26583956385	25015.218166360333	26349.306452218567	57847.40945992987	26341.689277590434	25868.646503477336	44364.454625249724	25287.050761987677	41834.539374969805	28864.50152832002	41956.160031755615	30794.808841848248	23980.317340004713	23276.30363959914
73	23577.861012689256	24062.919356875995	33504.54178094552	23717.13265549973	24145.309476046405	23739.223057652045	24151.065431385283	23563.46684486177	23377.849763949023	23559.563611244426	23522.00472852553	24031.70771319772	23133.557692473958	26997.824036285914	26392.57996166966	25915.020626936057	30376.67688770019	26345.63080775313	25877.423601670263	25844.111415541833	25876.231129801556	25989.89652344313	32456.017815683277	25385.71380706026	32124.26524822683	29228.089091950933	29028.016313939013	32916.19194082804	22707.669266139834	25749.22198846677	30159.128923196862	19140.399535175606	19243.670200562643	25335.004884004222	37354.575206563924	19234.66384853503	36941.6291194314	28209.942691543045	29607.20251775475	25790.008254904445	24363.41091805863	26562.6106986281	25168.557805561366	16665.646160373773	32809.90250430887	23891.532752409068	10750.966104406478	8803.601687400103	22534.80209257039	8024.280264816838	22191.431152231828	31718.021271166814	8181.979387244668	22643.742637114694	27602.02196482583	34419.66069358586	19395.643542669142	9573.958616659522	9203.934549794583	9564.81496457135	5910.060590488883	30887.69037868561	5749.196109062166	5474.544568523725	19032.379099555874	6379.033424910867	6101.379098536153	6120.093221337069	5913.551001722659	7172.600566851357	6978.86547759003	23951.768218765952	0.0	4376.269214370628	21669.385487594893	5658.698943497882	5914.510440868566	4490.040713213559	3439.6444307678876	7398.640700134079	7590.1076470179105	6952.051528018768	7712.349819332511	6660.02681969864	9167.560492289296	7211.301086609826	7180.74205676187	26212.872393929778	5664.907961050091	6764.663459324525	5978.601035892061	31478.67897550848	6313.744630150167	7949.013849700626	7571.344328774188	7357.961879311428	6393.505535168695	7155.465621066606	8445.818694381693	8252.719564504343	6949.397496770332	7168.193969856409	7497.375201019382	7135.077406377079	9856.68170508515	7533.079743199876	7085.936112616416	7915.409492054646	7236.346219326727	8116.243258264245	8276.685219424686	7511.473948183695	45874.82102573123	7708.449377454288	7541.533544390282	31839.07423984464	8421.924750580982	8948.350906226184	13154.068040253842	8609.526065817465	6178.002689679972	9947.092964257185	12805.571589073144	9590.389062532233	11322.961164386517	41934.00713743287	13195.324733927457	10583.874578928728	28686.70703542482	9966.715492340696	26179.636163555566	13603.146225755547	26357.186970438	15965.383008715271	9605.936608111344	8171.653825865536
74	23127.545823977638	23612.588917117697	33055.68069797901	23266.816330923903	23695.02943328189	23288.9112403116	23700.785344400734	23115.06455523333	22929.448959234323	23111.165461594428	23071.691287511974	23581.3782166038	22686.41542832127	26550.40843181875	25943.561000139154	25418.405580242958	29928.753193894823	25848.930059906703	25380.80970068319	25347.18989181676	25379.30898347131	25542.765697270122	31955.6368525335	24939.48030273939	31643.112416314743	28725.30563844087	28525.21693545583	32413.148273782	22260.61955779096	25247.015743769964	29657.262656033952	18699.396415291405	18802.669252910633	24832.722004769363	36851.00602108791	18793.66999936448	36437.79284293969	27706.79181502899	29148.697339572533	25287.194917040542	23859.596343973182	26059.786411378405	24664.44312506633	16239.622857107064	32304.464279712192	23387.567382188015	10327.266043181775	8377.292534269753	22027.920893947918	7596.054951831256	21684.525492660545	31211.46957723362	7754.89227454618	22136.809936819936	27094.86624335539	33914.89994520029	18885.737637617825	9105.27914327884	8773.539907530947	9096.574058926866	5494.906147087299	30378.714249891804	5332.6117648851905	5050.680413842614	18522.639582312215	5948.280301703277	5731.268846292316	5698.536877109445	5549.064881850151	6926.804079025465	6564.54220488235	23445.176533440208	4376.269214370628	0.0	21142.426897407397	5261.083672828126	5060.152738773676	2155.479795983897	3861.7135547927255	6855.382152543497	7038.950022199004	6411.939857380246	7161.2105001033015	6097.559301585804	8620.07732265581	6671.620512748041	6629.820833103562	25671.11701070131	5117.050972396162	6222.513218382608	5430.985880196175	30935.859614355977	5769.521465141042	7397.01451291472	7018.593838357931	6804.1714539751465	5848.310460232999	6602.348586876425	7893.689517689767	7700.236630012629	6396.132237021658	6591.621320434706	6946.84313242664	6580.941199967773	9304.718479556943	6955.383924957752	6528.574041717487	7362.04167938695	6680.46972771021	7563.618879204329	7726.330709773749	6958.644916251916	45330.4887171003	7153.764464032679	6988.688295607384	31296.283627368604	7868.7398577065105	8395.888182501829	12604.14843762304	8057.739450404044	5637.494981163459	9394.468792267387	12255.971105460309	9034.814544524612	10769.929368885829	41260.288818356006	12645.756226230096	10029.242452951677	28100.847058865023	9411.22362624866	25598.120641789086	13047.794371680504	25780.712675916468	15412.604638935209	9054.001086496923	7618.780502245024
75	32397.886063286835	32879.562002580606	42645.04526512084	32536.907845340444	32973.134800489424	32559.998767327597	32978.88168598089	32810.60907005053	32625.319375090752	32807.61758286306	32342.417562175047	32848.55853223176	32644.4452966057	36449.27828284759	35502.55918368612	24367.924759486974	39727.24316118103	24784.51297619815	24330.656359577704	24233.81629345134	24265.844691976887	35503.03920936969	30060.761229459127	35098.7994815056	34044.99583556426	26132.651138690613	25926.486312670488	29741.939262800875	32238.574123783903	22910.86333077467	27334.46428962912	30084.125204181044	30187.890267464907	22466.44387332488	33988.62656120735	30180.432661360173	33466.66868713772	25091.955949062736	36725.03737518935	22951.254852457532	21156.873451308806	23542.197363294374	21830.546050928067	30001.51619955412	28593.04760565562	20623.123369138706	25142.439185684598	23404.041752919722	19206.385730716785	22593.254634599052	18873.88856983532	26974.16067394167	22814.199902566488	19289.627536399683	23868.913248140405	30414.55359765643	20913.848385336532	23311.162606471356	23854.85085042751	23416.985027276445	21143.055525724914	25557.967917322203	20973.28017123998	20659.571995998995	20703.7027618706	21505.280823110163	21570.924979693795	21355.83117352331	21380.4842686077	23005.023922065768	22341.076404207397	21264.41756561176	21669.38548759489	21142.426897407397	0.0	20976.58957869352	22582.978029284357	21126.293156885764	21417.44942630425	20014.870712835647	19383.482180848492	19983.469776214188	19371.503853368296	19265.935910096698	23192.800490442736	20342.383146322973	19564.308166215775	25334.488740934903	18379.103841010787	19732.124678175234	18724.399296927782	30826.444016929603	19244.304319313334	19914.555059807837	19822.622342285766	19760.174434632376	19317.904805753416	19438.10441716593	20110.38813078541	20248.736034708694	19239.733301855653	19637.78364568193	19371.54854950957	19472.95190209899	21119.08734884356	20123.573496217734	19476.7607306947	20149.17944795265	19663.041953469812	19934.024179103497	21192.183620745796	19518.8988655289	47134.95425989617	20083.755547147073	19556.82076785245	31152.432797217516	20525.121053053605	20539.906547626357	21543.167781440687	19206.83335776024	19569.300702145658	21431.42667554308	20753.818323796724	22047.676871531196	23112.607995475693	54994.71357689167	21096.65636083675	22833.319898541566	41457.915834731604	22267.33558628899	38922.400502282646	25789.69367589584	39028.27493879831	27372.816983854733	20070.663929440634	20111.0047996691
76	22500.280417139915	22985.41665333386	32419.46042931649	22639.557920438652	23067.549882505726	22661.625348496877	23073.30608717672	22476.494426158857	22290.869735509994	22472.569888504066	22444.41522943103	22954.20016444202	22038.834007626567	25903.845603699257	25308.75998515315	25076.050155470686	29287.170388007846	25507.10821058398	25038.447302569373	25006.728381366345	25038.851359556953	24894.434594474376	31636.47458497227	24288.017859626907	31205.609477642836	28420.786571246597	28220.793700454262	32110.213297731447	21612.650734601386	24939.05324269037	29347.158333274223	18023.604357276494	18126.866111512707	24525.22000169818	36551.240105147095	18117.820942360915	36139.61527822223	27404.58315963573	28571.542859159366	24983.075436898333	23561.52846507386	25755.589483297517	24368.168316432206	15332.753570466228	32015.85557790305	23090.40427128233	9637.435811044363	7696.545395759239	21749.274806711463	6919.541255268738	21406.045916647014	30929.445450740237	7075.017372282595	21858.464529953773	26817.586238154287	33622.16303854596	18629.85982797588	8667.778630329858	8063.201077920203	8655.852408497418	3969.17132302981	30110.99178250085	3812.585864903568	3765.775405597732	18265.81010366007	4876.538361219727	4079.0421692348914	4497.469430068601	4126.317021954406	6414.127055240953	5803.127947599471	23165.488022315963	5658.698943497882	5261.083672828126	20976.58957869352	0.0	6634.606479876105	5257.053459149411	5448.488578259103	6807.8399417439305	7011.322244607449	6366.784029809083	7133.382480961336	6083.689534003029	8677.500100440016	6632.917522804247	6598.779892303044	25588.620784347073	5081.1878978716	6184.92533785703	5400.798600042472	30859.214618931757	5742.899473415128	7373.8652088017025	6998.498840384118	6786.521105777192	5829.173276300517	6583.613284924931	7870.644450388363	7678.950142294469	6377.747752797202	6610.239641429245	6916.40131155032	6564.499830481991	9280.649440802863	6992.240679432154	6518.02940996076	7344.362153173868	6670.2698043609835	7542.813831292417	7751.324792325249	6938.841923731595	45262.31795697967	7140.674542923776	6968.957744142688	31219.483427478488	7850.927835275934	8374.135920700577	12567.593890806274	8031.428635826941	5599.190755818954	9372.74310998655	12217.589359455918	9028.246749050048	10750.242450827911	41473.100915037976	12607.185174729586	10015.713613618598	28156.926069272755	9400.499485601995	25645.85283630485	13035.899082577147	25816.72687797129	15391.090747586391	9027.326787373753	7599.211971090146
77	24537.44964259735	25022.49884983868	34464.9948669495	24676.72061711627	25104.919135396238	24698.81372174155	25110.675068834724	24524.156069558427	24338.53992580035	24520.25544070468	24481.594402246174	24991.28776528222	24095.170496713174	27959.040402487153	27352.895106003965	26845.720932506087	31337.618287570207	27276.275061045282	26808.12461188927	26774.615017348253	26806.734328160906	26951.310104891672	33384.31155603095	26348.051529265733	33064.6494782441	30154.891187045836	29954.808751953984	33842.83232361852	23669.40486445551	26676.365092282715	31086.49804543238	20104.483883330984	20207.75543895866	26262.101766520158	38280.895903893914	20198.75254339689	37867.79212709908	29136.500343202944	30562.637351377984	26716.74754155107	25289.539841658807	27489.370910389072	26094.507781123546	17635.451118879515	33735.108036006204	24817.57097062074	11773.38087272525	9762.469092388328	23458.859064723238	8980.642378036855	23115.46876659993	32642.57671097899	9137.363427684948	23567.771713458635	28525.982536354444	35345.28944551281	20317.087706972594	10497.743699307568	10153.260246566952	10488.710733179487	6872.700166088118	31810.844755448332	6711.347099351557	6435.479216519658	19953.879309083364	7334.502057151321	7094.114173583352	7085.79897714491	6913.2625618624315	8260.696281680977	7962.297675382899	24875.782963421436	5914.510440868566	5060.152738773676	22582.978029284364	6634.606479876105	0.0	4399.875225446763	5785.6414705242805	8330.146293041475	8491.030966876548	7849.117304327976	8613.269218783584	7563.37222012159	10044.810608789994	8106.397088576575	8082.301129733531	27118.688338294472	6566.267180169862	7661.12091385451	6877.2844114053005	32383.94681146769	7209.051076327855	8849.339475194514	8471.394075517648	8257.46785706078	7288.347261916491	8055.223973022983	9346.122132550989	9152.846132532835	7849.091478395996	8062.485427926373	8398.551199925218	8034.435737290864	10757.01119369246	8432.498289393487	7984.435626883717	8814.899771965549	8134.885885735768	9016.153982541411	9164.330760461082	8411.277878961302	46779.3003713652	8607.213282147122	8441.32579745501	32744.355821017263	9321.261351928577	9848.377231698145	14055.56993287378	9510.12116325291	7080.768345261382	10847.219683989006	13707.237181321325	10486.504638734723	12222.827044000001	42760.92359394503	14097.00765157272	11481.927089566187	29563.51479612051	10863.934977578327	27059.406337362143	14500.747602600008	27240.563963531255	16865.20145701145	10506.68502352128	9071.353838553354
78	23119.33116407539	23604.37271288591	33047.61265714279	23258.60155712766	23686.818329489735	23280.696923071657	23692.5742365577	23107.039482295848	22921.424040885955	23103.140818902317	23063.476804306345	23573.162107328884	22678.533223355997	26542.47804237163	25935.473064670223	25405.39817907781	29920.773487103736	25835.913620074203	25367.802418018066	25334.15034071652	25366.26936718714	25534.866490240736	31942.23444192202	24931.704483307196	31631.708933449285	28711.653141407598	28511.56278255637	32399.468637754864	22252.75266507496	25233.422808716954	29643.705446172724	18692.02676381128	18795.29978402502	24819.121113126515	36837.2717686724	18786.30117807564	36424.03094073768	27693.100554435518	29139.722660904194	25273.538640671795	23845.83611749997	26046.129175283986	24650.651792444256	16233.515259209822	32290.535963933726	23373.79150952201	10325.910821029252	8370.016122903047	22013.83635553933	7588.569511314742	21670.43825883744	31197.42608516439	7747.325673536909	22122.72028643131	27080.755849436056	33901.04252999571	18871.343289752935	9093.534771769964	8765.607834799996	9084.887129977784	5489.822722715027	30364.421094489087	5327.55138800599	5046.101061460444	18508.261627058197	5942.940472049213	5728.124922018284	5695.184826564027	5546.459849073129	6926.680557389913	6565.773949149585	23431.10875813561	4490.040713213559	2155.479795983897	21126.293156885764	5257.053459149411	4399.875225446764	0.0	4115.751890824366	6840.4224078783045	7020.483966063763	6393.749344248607	7142.737356197165	6080.818218291875	8596.861943451437	6653.130841447842	6611.68918406426	25653.46565550301	5099.36765645358	6204.122686260778	5412.85118813332	30918.093554295665	5750.797322104139	7378.40985224213	7000.008647958755	6785.634634436079	5829.4389072280555	6583.706625015891	7875.049167280478	7681.574155692862	6377.484873440847	6573.108805440183	6928.448995446787	6562.281712130771	9286.033800642737	6937.768971282871	6509.897292607663	7343.284494826439	6661.209213919405	7544.830104024635	7703.815506836474	6939.858820235937	45312.56724892188	7134.65580875084	6969.898788255436	31278.520322948105	7849.65527070025	8377.08640910031	12585.64598761524	8039.058188971372	5620.311785892727	9375.649381218152	12237.494434092083	9011.96569597138	10750.985525192546	41093.48077289447	12627.282296334462	10008.104253348607	28040.41074799731	9388.927325108009	25543.663253243732	13026.264370154831	25732.712274468868	15393.488992359084	9035.33545564172	7599.884730118593
79	23352.448385235966	23837.50140059957	33279.63710255229	23491.719631078944	23919.909131789984	23513.81160823216	23925.665071659263	23338.725598781915	23153.109035361766	23334.82380772798	23296.592712279315	23806.290087383662	22909.24567345906	26773.419202053235	26167.62340579505	25673.47540418198	30152.10339764422	26104.055706179144	25635.87877706701	25602.459474863732	25634.578971741936	25765.59041508533	32213.162259512603	25161.726737141347	31888.1064620044	28984.39940835606	28784.32112431579	32672.41198140371	22483.388745442775	25505.7315966007	29915.757718415894	18918.3095793851	19021.581026415133	25091.488007979533	37110.613398367685	19012.57716512328	36697.57525068293	27966.124456349873	29378.90402629663	25546.304211909162	24119.360093900632	26318.90577916414	24924.40340771366	16448.16222386838	32565.29615798368	23647.429821252757	10534.08056548476	8587.809404087016	22289.675987058617	7807.5407418774885	21946.296330949255	31473.0318268314	7965.824332391179	22398.598684134726	27356.804347414436	34175.28919987298	19149.374897745744	9341.98677139203	8985.49428778507	9332.921004714191	5691.913498536793	30641.866409807844	5530.130993866876	5249.7133114626595	18786.160108945394	6152.1939178564535	5906.165603711695	5893.0306276635965	5720.660320777705	7056.00434355901	6741.368631326699	23706.74045569697	3439.6444307678876	3861.7135547927264	21417.44942630425	5448.488578259103	5785.6414705242805	4115.751890824366	0.0	7140.126607398894	7329.905628924276	6696.98314499726	7452.15941214478	6389.169040741766	8917.012239394753	6956.992311242329	6920.156477067529	25955.918350684868	5404.886120884321	6508.892248498443	5719.629174919804	31221.364106629997	6057.414508472826	7688.591075685254	7310.649136418875	7097.1084396225615	6136.841097744695	6894.717338158902	8185.336899622849	7992.119736144459	6688.618480164823	6905.397974127187	7237.386215912483	6874.146569004222	9596.272839420244	7254.830770862496	6824.543124119775	7654.626955012788	6974.411955103122	7855.639659288838	8020.211741892523	7250.803513449646	45616.99224150349	7447.141551702357	7280.85912071687	31581.76936691923	8161.249649711468	8687.796075974082	12894.35409300826	8349.158711014552	5920.619623616636	9686.456655317472	12545.967680354954	9329.992048581715	11062.210574579341	41667.278647165076	12935.731692386624	10323.192113916613	28425.030411133077	9706.079827928865	25917.818447233945	13342.32943018326	26095.35685494818	15704.82915721059	9345.482089037798	7910.995552689257
80	23980.650714117175	24465.27138857751	33949.0030099954	24119.889782607912	24549.108493266365	24142.109578520452	24554.863189605305	24021.767740562813	23836.19313980936	24017.982852827852	23924.844649388786	24434.086802045043	23625.97468664585	27482.102853561984	26833.205480612065	24996.66366322049	30848.720590327513	25424.816989144725	24959.09905175403	24917.02272862163	24949.124592674	26482.254066051944	31430.490267119592	25905.72037184487	31646.935823608364	28135.589011439715	27935.090196969708	31816.48860839935	23202.816440739687	24671.991469728528	29092.24874724637	19824.268398482505	19927.605291688684	24255.739456806743	36240.68353157465	19918.80151959549	35820.79765435314	27106.543511664408	29771.476476580814	24693.45129237467	23239.60396527934	25468.245649354143	24036.858626056677	17608.407301942745	31647.3738540128	22763.712098666674	11941.12520240364	10026.279447181132	21318.06479162288	9213.31601731167	20973.871565795012	30527.116309452744	9398.53429159043	21425.51295870714	26379.93834210564	33275.61464330149	18009.673856128473	9860.363342981695	10323.2798924114	9867.378430054356	6989.113867452677	29634.277335510735	6815.175721188429	6481.4598271408695	17653.948814792584	7323.16842105367	7425.061706036809	7166.019819861594	7206.8927602391705	8849.102548078392	8130.724718718082	22745.757448446016	7398.640700134079	6855.382152543499	20014.870712835647	6807.8399417439305	8330.146293041476	6840.4224078783045	7140.126607398894	0.0	5346.471863837147	5307.521715819298	5474.80936033921	4383.066552586252	8713.17245081099	5750.198078635687	4862.481819563227	24237.16802700212	3408.7395538759897	5074.222837690002	3926.3445029215272	29480.928369129415	4662.051732452959	5723.811967633732	5337.130199643061	5167.039402686299	4750.624622004801	4949.243348944509	6228.480907103081	6032.226360866918	4749.05967220812	5087.9627305305985	5251.825832318424	4960.894516882814	7656.844611815632	5605.8125739514535	4955.796866658734	5742.175223952481	5176.957020436325	5926.956731270826	6722.692987547275	5322.143798254534	43844.14305451929	5616.324407378385	5352.885590433649	29842.020886240327	6266.462359519559	6758.104909099557	11004.794057895966	6415.268089237114	5133.052563228077	7746.8845112803	10664.87459222767	7594.039632349509	9128.2301028192	40573.4170665591	11055.489058136922	8474.45926456144	27037.951845829357	7888.90967548194	24501.064066480725	11538.496326326862	24607.97421732392	13795.338031864087	7396.427329891934	5994.680465426058
