"Coord1","Coord2","Cost","Length"
"-349499.565277083-1179825.9100348407","-344499.56527708296-1186825.9100348407","9.071068","9071.067811865516"
"160500.4347229181-864825.9100348409","218500.4347229181-917825.9100348409","90.4974759999999","90497.47468305833"
"-244499.56527708273-861825.9100348409","-242499.56527708273-874825.9100348409","13.8284272","13828.427124746191"
"416500.43472291855-1282825.9100348407","425500.43472291855-1253825.9100348407","32.7279224","32727.922061357855"
"-322499.56527708296-2026825.9100348405","-282499.56527708285-2014825.9100348405","44.97056319999997","44970.562748477256"
"216500.4347229181-1150825.9100348407","244500.43472291832-1146825.9100348407","29.6568544","29656.854249492615"
"-349499.565277083-2182825.9100348405","-342499.56527708296-2220825.91003484","40.899495199999976","40899.49493661138"
"-138499.5652770826-1742825.9100348405","-127499.5652770825-1758825.9100348405","20.5563496","20556.349186104126"
"-335499.56527708296-1588825.9100348405","-312499.56527708296-1467825.9100348407","130.52691279999993","130526.91193458094"
"491500.4347229188-1049825.9100348407","512500.4347229188-1050825.9100348407","21.4142136","21414.213562373094"
"212500.4347229181-1183825.9100348407","237500.43472291832-1265825.9100348407","106.19596159999986","106195.95949289348"
"413500.43472291855-987825.9100348409","423500.43472291855-996825.9100348409","13.7279224","13727.922061357855"
"581500.434722919-1195825.9100348407","582500.434722919-1177825.9100348407","18.4142136","18414.213562373094"
"835500.4347229195-1796825.9100348405","838500.4347229195-1799825.9100348405","4.2426408","4242.640687119285"
"419500.43472291855-994825.9100348409","421500.43472291855-972825.9100348409","22.8284272","22828.42712474619"
"-353499.565277083-1198825.9100348407","-344499.56527708296-1184825.9100348407","17.7279224","17727.922061357895"
"175500.4347229181-1204825.9100348407","176500.4347229181-1193825.9100348407","11.4142136","11414.213562373096"
"-354499.565277083-1198825.9100348407","-344499.56527708296-1190825.9100348407","13.3137088","13313.7084989848"
"544500.4347229188-1009825.9100348409","644500.434722919-1139825.9100348407","171.42135999999988","171421.35623730952"
"974500.4347229197-1354825.9100348407","983500.4347229197-1361825.9100348407","11.8994952","11899.494936611667"
"77500.43472291785-1059825.9100348407","80500.43472291785-1063825.9100348407","5.2426408","5242.640687119285"
"439500.43472291855-1079825.9100348407","461500.43472291855-1086825.9100348407","24.8994952","24899.494936611663"
"569500.4347229188-1677825.9100348405","573500.4347229188-1682825.9100348405","6.6568544","6656.85424949238"
"250500.43472291832-975825.9100348409","253500.43472291832-977825.9100348409","4.4142136","4414.213562373096"
"542500.4347229188-1023825.9100348409","790500.4347229192-1357825.9100348407","436.724972799999","436724.96346852795"
"479500.4347229188-1187825.9100348407","491500.4347229188-1314825.9100348407","131.97056319999996","131970.56274847715"
"373500.43472291855-1072825.9100348407","387500.43472291855-1068825.9100348407","15.6568544","15656.85424949238"
"-81499.5652770825-1816825.9100348405","-46499.56527708238-1842825.9100348405","45.769553599999966","45769.55262170055"
"546500.4347229188-1007825.9100348409","662500.434722919-1171825.9100348407","212.0487776000002","212048.77323527902"
"858500.4347229195-1971825.9100348405","864500.4347229195-1991825.9100348405","22.4852816","22485.28137423857"
"406500.43472291855-1061825.9100348407","434500.43472291855-1060825.9100348407","28.4142136","28414.213562373094"
"171500.4347229181-1697825.9100348405","243500.43472291832-1783825.9100348405","115.82337919999979","115823.37649086301"
"523500.4347229188-839825.9100348409","544500.4347229188-887825.9100348409","56.69848559999997","56698.48480983499"
"413500.43472291855-980825.9100348409","436500.43472291855-974825.9100348409","25.4852816","25485.28137423857"
"783500.4347229192-1805825.9100348405","790500.4347229192-1780825.9100348405","27.8994952","27899.494936611663"
"482500.4347229188-1177825.9100348407","503500.4347229188-1174825.9100348407","22.2426408","22242.640687119285"
"-181499.5652770826-2134825.9100348405","-123499.5652770825-2154825.9100348405","66.28427199999993","66284.27124746199"
"546500.4347229188-1007825.9100348409","600500.434722919-1098825.9100348407","113.36753439999981","113367.53236814715"
"417500.43472291855-1171825.9100348407","545500.4347229188-1280825.9100348407","173.14928239999998","173149.27829866754"
"-349499.565277083-2182825.9100348405","-286499.56527708285-2229825.91003484","82.46803919999988","82468.03743153528"
"398500.43472291855-1258825.9100348407","419500.43472291855-1248825.9100348407","25.142136","25142.135623730952"
"159500.4347229181-1117825.9100348407","188500.4347229181-1112825.9100348407","31.071068","31071.067811865476"
"323500.4347229183-1035825.9100348407","344500.4347229183-1037825.9100348407","21.8284272","21828.42712474619"
"406500.43472291855-1109825.9100348407","406500.43472291855-1127825.9100348407","18.0","18000.0"
"-337499.56527708296-1330825.9100348407","-313499.56527708296-1509825.9100348407","188.94112639999992","188941.12549695428"
"455500.43472291855-1023825.9100348409","476500.4347229188-984825.9100348409","47.69848559999997","47698.484809835165"
"7500.4347229177365-1770825.9100348405","31500.434722917737-1765825.9100348405","26.071068","26071.067811865476"
"359500.43472291855-1175825.9100348407","371500.43472291855-1193825.9100348407","24.7279224","24727.92206135786"
"323500.4347229183-607825.9100348409","387500.43472291855-636825.9100348409","76.01219439999994","76012.19330881991"
"423500.43472291855-705825.9100348409","480500.4347229188-772825.9100348409","90.61017519999987","90610.17305526658"
"-526499.5652770833-1904825.9100348405","-525499.5652770833-1905825.9100348405","1.4142136","1414.213562373095"
"580500.434722919-1081825.9100348407","600500.434722919-1098825.9100348407","27.0416312","27041.630560342615"
"-129499.5652770825-2148825.9100348405","-126499.5652770825-2151825.9100348405","4.2426408","4242.640687119285"
"540500.4347229188-1098825.9100348407","556500.4347229188-1102825.9100348407","17.6568544","17656.854249492382"
"-80499.5652770825-835825.9100348409","-37499.56527708238-906825.9100348409","91.74011679999994","91740.1153701777"
"551500.4347229188-1045825.9100348407","788500.4347229192-1366825.9100348407","420.92598239999836","420925.97359530453"
"417500.43472291855-1171825.9100348407","466500.4347229188-1288825.9100348407","137.29646639999982","137296.4645562818"
"407500.43472291855-1055825.9100348407","410500.43472291855-1069825.9100348407","15.2426408","15242.640687119285"
"217500.4347229181-1081825.9100348407","235500.43472291832-1089825.9100348407","21.3137088","21313.708498984925"
"359500.43472291855-1175825.9100348407","392500.43472291855-1182825.9100348407","35.89949519999999","35899.49493661166"
"580500.434722919-1081825.9100348407","662500.434722919-1171825.9100348407","129.8233791999998","129823.37649086285"
"544500.4347229188-1009825.9100348409","782500.4347229192-1367825.9100348407","456.5828367999979","456582.8278447968"
"581500.434722919-1195825.9100348407","615500.434722919-1194825.9100348407","34.4142136","34414.213562373094"
"788500.4347229192-1780825.9100348405","790500.4347229192-1780825.9100348405","2.0","2000.0"
"15500.434722917737-1764825.9100348405","65500.43472291785-1830825.9100348405","88.46803919999991","88468.03743153554"
"-72499.56527708238-1816825.9100348405","-46499.56527708238-1842825.9100348405","36.769553599999995","36769.55262170047"
"145500.43472291797-1704825.9100348405","243500.43472291832-1783825.9100348405","130.7228743999998","130722.87142747479"
"406500.43472291855-1061825.9100348407","409500.43472291855-1069825.9100348407","9.2426408","9242.640687119285"
"5500.4347229177365-1808825.9100348405","15500.434722917737-1764825.9100348405","48.9705632","48970.56274847713"
"141500.43472291797-1718825.9100348405","276500.4347229183-1767825.9100348405","155.29646639999982","155296.46455628192"
"259500.43472291832-985825.9100348409","259500.43472291832-992825.9100348409","7.0","7000.0"
"-86499.5652770825-1820825.9100348405","-46499.56527708238-1842825.9100348405","49.112699199999966","49112.69837220817"
"-95499.5652770825-1795825.9100348405","-56499.56527708238-1798825.9100348405","40.24264079999999","40242.640687119405"
"538500.4347229188-1177825.9100348407","547500.4347229188-1191825.9100348407","17.7279224","17727.922061357855"
"538500.4347229188-1177825.9100348407","545500.4347229188-1179825.9100348407","7.8284272","7828.42712474619"
"-310499.56527708296-1493825.9100348407","-310499.56527708296-1498825.9100348407","5.0","5000.0"
"-190499.5652770826-2069825.9100348405","-173499.5652770826-2086825.9100348405","24.0416312","24041.630560342615"
"1024500.4347229197-720825.9100348409","1026500.4347229197-749825.9100348409","29.8284272","29828.42712474619"
"-21499.56527708238-1799825.9100348405","-16499.565277082263-1805825.9100348405","8.071068","8071.067811865558"
"425500.43472291855-1070825.9100348407","430500.43472291855-1064825.9100348407","8.071068","8071.067811865475"
"576500.434722919-1187825.9100348407","610500.434722919-1198825.9100348407","38.55634959999999","38556.349186104046"
"643500.434722919-1137825.9100348407","788500.4347229192-1366825.9100348407","289.060972","289060.9665440989"
"68500.43472291785-1053825.9100348407","74500.43472291785-1083825.9100348407","32.4852816","32485.28137423857"
"71500.43472291785-906825.9100348409","124500.43472291797-931825.9100348409","63.35533999999993","63355.33905932746"
"622500.434722919-1115825.9100348407","788500.4347229192-1366825.9100348407","320.9310303999996","320931.0242291877"
"771500.4347229192-2616825.91003484","786500.4347229192-2623825.91003484","17.8994952","17899.494936611667"
"236500.43472291832-1181825.9100348407","298500.4347229183-1221825.9100348407","85.01219439999996","85012.19330881975"
"461500.43472291855-1073825.9100348407","464500.4347229188-1078825.9100348407","6.2426408","6242.64068711945"
"416500.43472291855-1282825.9100348407","423500.43472291855-1290825.9100348407","10.8994952","10899.494936611665"
"502500.4347229188-1319825.9100348407","544500.4347229188-1294825.9100348407","52.355339999999956","52355.33905932738"
"-673499.5652770837-2195825.91003484","-662499.5652770837-2198825.91003484","12.2426408","12242.640687119285"
"997500.4347229197-1443825.9100348407","998500.4347229197-1443825.9100348407","1.0","1000.0"
"-55499.56527708238-1797825.9100348405","-53499.56527708238-1795825.9100348405","2.8284272","2828.42712474619"
"672500.434722919-1187825.9100348407","790500.4347229192-1357825.9100348407","224.14928240000023","224149.27829866754"
"-55499.56527708238-1814825.9100348405","-23499.56527708238-1819825.9100348405","34.071068","34071.067811865476"
"147500.43472291797-1739825.9100348405","157500.4347229181-1732825.9100348405","12.8994952","12899.494936611749"
"968500.4347229197-1358825.9100348407","972500.4347229197-1354825.9100348407","5.6568544","5656.85424949238"
"544500.4347229188-887825.9100348409","547500.4347229188-891825.9100348409","5.2426408","5242.640687119285"
"497500.4347229188-1053825.9100348407","507500.4347229188-1033825.9100348407","24.142136","24142.135623730952"
"160500.4347229181-864825.9100348409","272500.4347229183-907825.9100348409","129.81118479999986","129811.18318204326"
"-53499.56527708238-931825.9100348409","-47499.56527708238-931825.9100348409","6.0","6000.0"
"206500.4347229181-1136825.9100348407","233500.4347229181-1130825.9100348407","29.4852816","29485.28137423857"
"-355499.565277083-1277825.9100348407","-313499.56527708296-1509825.9100348407","249.39697119999985","249396.96961967004"
"-57499.56527708238-1775825.9100348405","-51499.56527708238-1790825.9100348405","17.4852816","17485.28137423857"
"-348499.565277083-1292825.9100348407","-328499.56527708296-1371825.9100348407","87.28427199999993","87284.27124746195"
"563500.4347229188-1061825.9100348407","579500.434722919-1080825.9100348407","26.213204","26213.20343559659"
"-26499.56527708238-997825.9100348409","37500.43472291785-961825.9100348409","78.91168959999989","78911.68824543162"
"590500.434722919-1090825.9100348407","740500.4347229192-1291825.9100348407","268.40411760000023","268404.1122946066"
"890500.4347229195-2447825.91003484","892500.4347229195-2445825.91003484","2.8284272","2828.42712474619"
"147500.43472291797-823825.9100348409","237500.43472291832-926825.9100348409","140.27922399999977","140279.2206135788"
"198500.4347229181-983825.9100348409","212500.4347229181-974825.9100348409","17.7279224","17727.922061357855"
"212500.4347229181-1183825.9100348407","259500.43472291832-1275825.9100348407","112.05382559999987","112053.82386916253"
"-86499.5652770825-988825.9100348409","50500.43472291785-1001825.9100348409","155.74011680000004","155740.11537017795"
"202500.4347229181-1209825.9100348407","220500.4347229181-1221825.9100348407","22.9705632","22970.56274847714"
"540500.4347229188-882825.9100348409","575500.4347229188-894825.9100348409","39.97056319999999","39970.56274847714"
"782500.4347229192-1796825.9100348405","796500.4347229192-1780825.9100348405","21.7989904","21798.98987322333"
"-321499.56527708296-1533825.9100348407","-310499.56527708296-1493825.9100348407","44.556349599999976","44556.349186104046"
"358500.43472291855-1169825.9100348407","391500.43472291855-1193825.9100348407","42.94112639999997","42941.12549695428"
"413500.43472291855-984825.9100348409","442500.43472291855-980825.9100348409","30.6568544","30656.854249492382"
