"ID1","ID2","Dist","DistM","BC_d10000_p0.5_beta0_Cvroliki","BC_d20000_p0.5_beta0_Cvroliki","BC_d30000_p0.5_beta0_Cvroliki","BC_d40000_p0.5_beta0_Cvroliki","BC_d50000_p0.5_beta0_Cvroliki","BC_d60000_p0.5_beta0_Cvroliki","BC_d70000_p0.5_beta0_Cvroliki","BC_d80000_p0.5_beta0_Cvroliki","BC_d90000_p0.5_beta0_Cvroliki","BC_d100000_p0.5_beta0_Cvroliki","BC_d110000_p0.5_beta0_Cvroliki","BC_d120000_p0.5_beta0_Cvroliki","BC_d130000_p0.5_beta0_Cvroliki","BC_d140000_p0.5_beta0_Cvroliki","BC_d150000_p0.5_beta0_Cvroliki","BC_d160000_p0.5_beta0_Cvroliki","BC_d170000_p0.5_beta0_Cvroliki","BC_d180000_p0.5_beta0_Cvroliki","BC_d190000_p0.5_beta0_Cvroliki","BC_d200000_p0.5_beta0_Cvroliki"
"36","35","315.4142136","315414.2135623737","0.9783744125550599","0.9891281072515632","0.9927388745201754","0.994549198004585","0.9956369763062823","0.9963628227308441","0.9968816084167834","0.9972708749404973","0.9975737428773349","0.997816103451073","0.9980144422614688","0.9981797547189805","0.9983196558781154","0.9984395867636576","0.9985435385185681","0.9986345051821999","0.9987147767673206","0.9987861347041893","0.9988499856009984","0.9989074548981367"
"37","32","80.36753439999988","80367.53236814721","0.9944448343280645","0.9972185489290021","0.998144838613842","0.9986083060584876","0.9988864898155074","0.9990719887044387","0.9992045090011774","0.9993039107591282","0.9993812300740301","0.9994430898332869","0.999493705211593","0.9995358866516193","0.9995715800297634","0.9996021753683699","0.9996286920859995","0.9996518947909458","0.9996723682131496","0.9996905671626747","0.9997068507141358","0.9997215061372277"
"38","32","22.0","22000.0","0.9984762383082793","0.9992378287015956","0.99949182123418","0.9996188417099767","0.9996950617436776","0.999745878328178","0.9997821774700254","0.9998094026913213","0.9998305783759943","0.9998475192466487","0.9998613801725043","0.9998729310908352","0.9998827050490344","0.9998910828035349","0.9998983435808818","0.9999046968043112","0.9999103026232131","0.9999152855997324","0.9999197440734565","0.9999237567168052"
"40","32","332.62236959999893","332622.36636408675","0.977208124309045","0.9885383777623633","0.992344247120159","0.994252672997344","0.9953994897621671","0.9961647690619052","0.996711757326671","0.9971221956196462","0.99744154224963","0.9976970931911985","0.9979062290239704","0.99808054237216","0.9982280620645236","0.9983545248691323","0.9984641389257816","0.998560061097802","0.9986447059611544","0.9987199518631987","0.9987872819497983","0.9988478829087032"
"41","32","4.0","4000.0","0.9997227795604651","0.9998613801725043","0.9999075846464872","0.9999306876841536","0.9999445497629764","0.9999537912556196","0.999960392374085","0.9999653432415313","0.9999691939331584","0.9999722744971364","0.9999747949656319","0.9999768953608976","0.9999786726218761","0.9999801959909431","0.9999815162460117","0.9999826714706267","0.9999836907875718","0.9999845968479506","0.9999854075342488","0.999986137152479"
"60","32","363.126991999999","363126.9837220814","7.503697006880172","7.747600698243009","7.830774940690682","7.872719509755998","7.898001447158077","7.914904259659166","7.92700135902686","7.936087146577531","7.943161562107065","7.948825945322401","7.953463650399023","7.957330612759474","7.960604226591537","7.963411326384453","7.965845001534519","7.967975119033389","7.969855139780876","7.971526667134161","7.973022561672144","7.974369123136434"
"46","32","193.86501039999976","193865.00705120567","28.94298769414401","29.952749502559477","30.29759661064425","30.471598679007748","30.57650891979212","30.646662066597376","30.69687606241389","30.734593874808056","30.763963964043626","30.78748148701905","30.806737291934972","30.8227935621568","30.836386575571083","30.848042794797266","30.858148634839036","30.86699412780722","30.874801209784128","30.881742597923793","30.887954717854253","30.893546759959953"
"51","32","184.99495199999978","184994.94936611684","44.463036134642955","46.19471378907316","46.788134028535225","47.08794898712779","47.26884043342639","47.38985450917131","47.47649939886795","47.54159611969361","47.592294008477054","47.63289465037208","47.66614137323639","47.69386625251236","47.71733946291539","47.73746935670614","47.75492273441512","47.770200132216345","47.783684602790885","47.79567427374869","47.80640464710943","47.81606422294618"
"35","32","357.4142136","357414.2135623738","0.9755302931343183","0.987689370771154","0.991775981981443","0.9938256239256231","0.9950574417488974","0.995879501737757","0.9964671032109567","0.996908031829227","0.9972511111947088","0.9975256596944749","0.9977503465042442","0.9979376241718502","0.9980961173463331","0.998231988673453","0.9983497587849297","0.9984528190301367","0.9985437633757095","0.998624609748182","0.9986969515245736","0.9987620636039771"
"36","32","4.2426408","4242.640687119285","0.9997059657856703","0.9998529720842312","0.9999019789874185","0.9999264833397659","0.9999411862394241","0.9999509882926355","0.9999579898180432","0.9999632409942707","0.9999673252615126","0.999970592687317","0.9999732660436436","0.999975493846042","0.9999773789134864","0.99997899468841","0.999980395028789","0.9999816203282292","0.999982701476041","0.9999836624972993","0.9999845223592081","0.9999852962355582"
"37","36","36.35534","36355.33905932738","0.9974832122922666","0.9987408133706495","0.9991603659761047","0.999370208366574","0.9994961349542627","0.9995800948278756","0.9996400704841852","0.9996850545879807","0.9997200436237762","0.9997480357341357","0.9997709389528585","0.999790025369265","0.9998061756985167","0.9998200190455206","0.9998320167679681","0.999842514893211","0.9998517780364355","0.9998600120135699","0.9998673793137466","0.999874009930319"
"38","36","61.656854399999986","61656.8542494925","0.9957353918984566","0.9978654177284914","0.9985764384001526","0.9989321387003681","0.9991456196950843","0.9992879657036567","0.9993896538400477","0.9994659267330568","0.9995252541187324","0.9995727185628289","0.9996115547844808","0.9996439194551512","0.9996713057641786","0.9996947803405036","0.9997151254192075","0.9997329277027224","0.9997486358632035","0.9997625988797203","0.9997750922703281","0.9997863364553593"
"40","36","285.58073839999946","285580.73580374406","0.9803996852561216","0.9901513446216804","0.9934234049658887","0.9950634877341649","0.9960488367950229","0.9967062781812347","0.9971761448345408","0.9975286901809716","0.9978029782858217","0.9980224630713593","0.9982020774422531","0.9983517807773143","0.9984784703659709","0.9985870742376655","0.9986812071483099","0.9987635807241729","0.9988362689334731","0.9989008851161468","0.998958703138629","0.9990107422202023"
"41","36","12.4142136","12414.213562373096","0.9991398823978165","0.9995698486838308","0.9997132118930497","0.9997849012081703","0.9998279172648186","0.9998565956641231","0.9998770807386814","0.9998924448200268","0.9999043948242916","0.9999139549305323","0.9999217769036249","0.9999282952612768","0.9999338108278637","0.9999385384805816","0.999942635797684","0.999946220963921","0.9999493843565695","0.9999521962695475","0.9999547121983882","0.999956976539757"
"60","36","316.08536079999976","316085.35316173866","8.45350653531576","8.722168645409244","8.813744545305155","8.859918208330141","8.887746692897691","8.906351002004492","8.919665319943459","8.929665042007173","8.937450900848969","8.943684820365117","8.948788762164153","8.953044428785365","8.95664706957865","8.959736282510244","8.962414522954411","8.964758686316484","8.9668276107777","8.968667083807627","8.970313270476387","8.9717951150056"
"46","36","219.50967039999978","219509.6679918784","27.966873382688316","28.964520398058603","29.305403507776834","29.477438403472586","29.581173203727236","29.650544777555048","29.700201521819007","29.73750195393269","29.766547746444633","29.789806042168102","29.808849891368762","29.82472962781726","29.838173334785015","29.849701626955092","29.8596966341887","29.868445176900188","29.876166736606816","29.883032122339138","29.88917625399885","29.894707117879488"
"51","36","210.63961199999983","210639.61030678957","44.38407096220622","46.15367526714233","46.760419453736375","47.06702831200265","47.252038852233184","47.375816930559225","47.4644449345523","47.53103383352381","47.58289518162825","47.624428406340506","47.65843935347548","47.68680191363067","47.71081528818087","47.731408609178224","47.749263944618505","47.76489329995713","47.77868851092684","47.7909545448826","47.80193230956874","47.81181463386343"
"53","39","227.97770960000022","227977.70542341354","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"54","39","239.85281599999993","239852.81374238548","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"55","39","293.64675839999984","293646.75298172573","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"56","39","372.75945759999973","372759.4513539338","1.9373994392301042","1.9684420816894272","1.9789037020416755","1.984156083102094","1.9873144379088594","1.9894228991371765","1.9909303607663724","1.992061733058488","1.9929421494686772","1.9936467726529026","1.994223474377594","1.9947041910842818","1.9951110450814977","1.9954598454620216","1.9957621901940232","1.9960267807410061","1.9962602731485393","1.9964678456954146","1.996653587442165","1.9968207703111522"
"57","39","392.4629911999982","392462.9867976521","15.737226833597983","16.354989592098008","16.566903684822375","16.67401039356851","16.738645694556883","16.781891382912036","16.812857567248553","16.836124086417733","16.854245128486834","16.868757644780676","16.880641901244335","16.89055259026206","16.898943632688322","16.906139659502983","16.912378983687447","16.917840501420283","16.922661122997944","16.926947407468457","16.930783531566743","16.934236873158433"
"58","39","425.90159359999956","425901.58697766473","1.9202328232072388","1.9597104530173564","1.973049271072271","1.979752700801726","1.9837856896790067","1.9864789138465602","1.9884048845266094","1.9898505883093196","1.9909757515166502","1.9918763403161543","1.9926134888022144","1.9932279876703138","1.9937480963184975","1.9941940117886299","1.994580552563865","1.9949188372257907","1.9952173713554573","1.9954827725446833","1.9957202667022185","1.9959340356198905"
"59","39","310.77669999999955","310776.6952966368","0.9786889595545587","0.9892870966279499","0.992845251510445","0.9946291251657323","0.9957009874564162","0.9964162039581879","0.9969273874031855","0.9973109470800631","0.9976093732949928","0.9978481785604543","0.9980436072052586","0.998206493646574","0.9983443413990412","0.9984625117665588","0.9985649373992622","0.9986545684469996","0.9987336613467611","0.9988039714052966","0.9988668846006806","0.9989235098647214"
"61","39","412.362486399998","412362.4817342637","15.715535001083683","16.34371403399978","16.55928837147336","16.66826165286824","16.73402871521859","16.778033871162396","16.80954497312616","16.83322151969093","16.851662267467407","16.86643105043668","16.87852531210199","16.888611234302683","16.897150713620107","16.904474090831595","16.910823874110424","16.916382111196224","16.9212881258393","16.92565035656471","16.929554465544193","16.93306902016162"
"65","39","360.0487775999986","360048.77323527896","9.308650443304488","9.64739341797572","9.763359291130351","9.82192666610962","9.857255710161665","9.880887370283773","9.897805921681165","9.91051609603961","9.920414406107856","9.928341013756295","9.934831687655649","9.94024420693499","9.944826606141094","9.948756256774828","9.952163358303645","9.95514564227137","9.957777899042217","9.960118336081273","9.962212932619488","9.964098490553344"
"67","39","474.42640799999947","474426.4068711928","6.5404716645053265","6.766015058423323","6.843055907903055","6.8819318220354155","6.905372010510695","6.92104677534823","6.932266597756284","6.940694374897135","6.947256974222442","6.952511885802171","6.956814556515806","6.960402315373098","6.963439674340252","6.966044265817329","6.96830243069473","6.970278974389692","6.972023487058456","6.973574561393695","6.974962681074369","6.9762122442801155"
"68","39","495.7077303999971","495707.7195258247","43.16653310828816","44.55994166338844","45.034699307435005","45.27404012196337","45.41827672755024","45.514698842991216","45.583701588811394","45.6355247567129","45.67587385656359","45.70817974291065","45.734629436390364","45.756682958443506","45.77535223484834","45.7913607518733","45.805239490879686","45.81738696183898","45.82810808977342","45.83764016286162","45.846170600662845","45.853849400683394"
"69","39","333.91168959999936","333911.68824543135","0.9771207962427956","0.9884942064791253","0.9923146860049897","0.9942304594404283","0.9953816983791742","0.9961499314887241","0.9966990324099276","0.997111056723587","0.9974316378314881","0.9976881769266258","0.9978981216265067","0.9980731092904588","0.9982211997422479","0.9983481519038976","0.9984581901705598","0.9985544836029665","0.9986394561084119","0.9987149932946277","0.998782584041212","0.9988434196242301"
"42","39","211.65180639999977","211651.80361560924","11.95950007633543","12.467498108642602","12.64221532359524","12.730608999659372","12.783979755323443","12.819700432027256","12.845284103122632","12.864509631674382","12.87948524741946","12.891479889172837","12.90130305243865","12.909495466559829","12.916432088946715","12.922381108741396","12.927539423738848","12.93205485293127","12.936040531212157","12.939584518489632","12.942756381916052","12.945611808129376"
"43","39","213.22539839999985","213225.39674441636","0.985329024686693","0.9926374084663004","0.9950855627662334","0.9963119032041625","0.9970484327901253","0.9975397549803383","0.9978908476268642","0.9981542482022318","0.998359163383174","0.9985231258163856","0.9986572969268943","0.9987691199573294","0.9988637492244385","0.9989448671607779","0.9990151747008931","0.9990766978576929","0.9991309861424714","0.999179244872097","0.9992224257112455","0.9992612900620066"
