"ID1","ID2","Dist","DistM","BC_d10000_p0.5_beta0_Daruanus","BC_d20000_p0.5_beta0_Daruanus","BC_d30000_p0.5_beta0_Daruanus","BC_d40000_p0.5_beta0_Daruanus","BC_d50000_p0.5_beta0_Daruanus","BC_d60000_p0.5_beta0_Daruanus","BC_d70000_p0.5_beta0_Daruanus","BC_d80000_p0.5_beta0_Daruanus","BC_d90000_p0.5_beta0_Daruanus","BC_d100000_p0.5_beta0_Daruanus","BC_d110000_p0.5_beta0_Daruanus","BC_d120000_p0.5_beta0_Daruanus","BC_d130000_p0.5_beta0_Daruanus","BC_d140000_p0.5_beta0_Daruanus","BC_d150000_p0.5_beta0_Daruanus","BC_d160000_p0.5_beta0_Daruanus","BC_d170000_p0.5_beta0_Daruanus","BC_d180000_p0.5_beta0_Daruanus","BC_d190000_p0.5_beta0_Daruanus","BC_d200000_p0.5_beta0_Daruanus"
"31","13","319.1543303999993","319154.3289325503","0.9781208066165223","0.9889999022328174","0.9926530906500753","0.9944847420814547","0.9955853548347968","0.9963197732907219","0.9968446895699155","0.997238558260487","0.9975450081638424","0.9977902358886845","0.9979909215936079","0.99815819051427","0.9982997476519713","0.9984210983196997","0.9985262808303059","0.9986183246168112","0.9986995467685292","0.998771749782623","0.9988363569041956","0.9988945068868307"
"15","13","389.4507967999987","389450.793488833","11.667946514822223","12.314506845528635","12.538562051098959","12.652238813960851","12.720979007644605","12.767029857880681","12.800033537659099","12.824846753790647","12.844181828084217","12.859672547494597","12.872361774851848","12.882946456667772","12.891910064561431","12.899598515474189","12.906265843248129","12.912102806477371","12.91725543447123","12.921837411459473","12.925938562115213","12.929630798912713"
"16","13","292.9238839999994","292923.88155425165","0.9799008004894928","0.9898993890742093","0.9932548723769674","0.9949368769294911","0.995947446561355","0.9966217298338259","0.9971036402193821","0.9974652259249397","0.9977465499026826","0.9979716662116991","0.9981558900612278","0.9983094359134476","0.9984393777753874","0.9985507699758596","0.9986473199354471","0.9987318088080201","0.9988063637492994","0.9988726394804708","0.9989319425465875","0.99898531831639"
"17","13","165.49242800000002","165492.42404917517","1.9711014100169013","1.9854957616704376","1.990318255225878","1.992734090656875","1.994185062607602","1.9951529905682883","1.9958446682577442","1.9963635909666038","1.9967672949934505","1.9970903196383736","1.9973546531475146","1.9975749590006528","1.9977613914791674","1.9979212052183484","1.998059721265594","1.9981809310391658","1.998287887220493","1.9983829644041413","1.9984680374702486","1.998544606465591"
"18","13","235.33304960000027","235333.04448274116","0.9838202769552304","0.9918771481162526","0.9945774076265822","0.9959302927997785","0.9967429070766995","0.9972850182503407","0.9976724210251405","0.9979630718617691","0.9981891921630666","0.9983701252925689","0.998518185883023","0.9986415864815267","0.9987460142839744","0.9988355325203147","0.9989131214819652","0.9989810167674704","0.9990409282046656","0.9990941858318797","0.9991418397996149","0.9991847303139539"
"19","13","22.4142136","22414.213562373094","0.9984475713697846","0.9992234841964958","0.9994822557771099","0.9996116666968707","0.9996893212914019","0.9997410943724929","0.9997780767862958","0.9998058144944301","0.9998273887994577","0.9998446485786688","0.9998587704378218","0.9998705388061461","0.9998804967644551","0.9998890322362256","0.9998964297040314","0.999902902533256","0.9999086138879575","0.9999136906750791","0.9999182330854053","0.999922321272342"
"20","13","222.33304960000027","222333.04448274075","61.16572300472582","64.95875381013236","66.27745364370098","66.94733117742571","67.35267067476077","67.6243294114966","67.81907622623731","67.96552306601401","68.07965589023607","68.17110714724627","68.24602691135759","68.30852613362877","68.36145706265867","68.40686072962055","68.44623620297011","68.48070927621885","68.5111418426834","68.53820494137436","68.56242881328454","68.58423798871675"
"22","15","167.1370879999999","167137.08498984756","0.9884817882810497","0.9942242142902423","0.9961457600129301","0.9971079250964974","0.9976856701741176","0.9980710195236259","0.9983463601813003","0.9985529155215047","0.9987135992202675","0.9988421647958788","0.9989473671224052","0.9990350441919572","0.9991092384921352","0.9991728379921565","0.9992279608336213","0.9992761958145029","0.9993187580253763","0.9993565926236078","0.9993904458467451","0.9994209147280633"
"23","15","159.16652479999982","159166.52224137017","2.9103596891903516","2.9547690769620227","2.969753971893933","2.977280836115378","2.981808011324359","2.9848307451387797","2.9869921052860517","2.988614365047228","2.9898768577815313","2.9908873153685214","2.9917143599108713","2.992403774502992","2.992987275042261","2.993487527631685","2.993921161481962","2.994300653273596","2.9946355471692256","2.994933268570451","2.9951996811474015","2.995439476912984"
"24","15","276.13204000000025","276132.03435596434","0.9810419925232432","0.9904756395405407","0.9936403041843959","0.995226426267179","0.9961793145632674","0.9968150802352439","0.9972694469745553","0.9976103579389997","0.9978755914791326","0.9980878290828255","0.9982615116065942","0.998406270130173","0.9985287745072872","0.9986337902226998","0.9987248127764958","0.9988044643167149","0.9988747503628861","0.9989372310005933","0.9989931380418522","0.9990434570542092"
"25","15","51.11269919999998","51112.69837220817","0.996463406197597","0.9982301368910864","0.9988197429405079","0.9991146765467347","0.9992916785113624","0.9994096972415807","0.9994940048681468","0.9995572402552716","0.9996064261000762","0.9996457765185438","0.9996779734676663","0.9997048050507613","0.9997275092604911","0.9997469704220897","0.9997638370685811","0.9997785956176856","0.9997916180478222","0.999803193683675","0.9998135509451475","0.999822872572209"
"26","15","208.5634960000002","208563.49186104038","10.098533755559071","10.538629345652453","10.690004305329458","10.766590149863717","10.81283194447807","10.843781416957977","10.865947954368783","10.882605624589875","10.895581042959009","10.905973649887512","10.914484814781567","10.921583041701048","10.927593205566907","10.932747674263346","10.937217046725111","10.941129398481815","10.94458275363884","10.947653410499433","10.950401644612104","10.952875704963867"
"32","15","455.0071463999986","455007.142674936","0.9689534649168434","0.9843543391060169","0.9895421700085549","0.9921463294827114","0.9937121136063289","0.9947573422742628","0.9955046072243424","0.9960654242983799","0.9965018337717727","0.9968510990144561","0.9971369525358683","0.9973752264189556","0.9975768872528836","0.997749771848805","0.9978996294007568","0.9980307732221386","0.9981465026712992","0.9982493845586746","0.9983414457623808","0.9984243081047537"
"36","15","456.8528159999993","456852.8137423852","0.9688295126252362","0.9842913758766945","0.9894999728495791","0.9921145981572362","0.9936866884024724","0.9947361322730662","0.9954864135387319","0.9960494958370474","0.9964876689235241","0.9968383461737778","0.9971253557130899","0.9973645934526983","0.9975670702185632","0.9977406544482048","0.997891118546171","0.9980227932452482","0.9981389912321389","0.9982422896889933","0.9983347236857656","0.9984179216008584"
"37","15","482.8700584","482870.0576850883","0.9670839214226146","0.9834042512734092","0.9889053374910343","0.9916674096053621","0.9933283545204076","0.9944371963533113","0.9952299839829868","0.9958249894461186","0.9962880173977456","0.9966585947657339","0.9969618969531971","0.9972147192823175","0.9974286959449856","0.997612141056326","0.997771154110255","0.9979103113236774","0.9980331132174981","0.9981422831429123","0.9982399716194004","0.9983278994226967"
"38","15","398.1614767999981","398161.4716074868","64.1813428204211","67.50131927616616","68.64721169935953","69.22771465355932","69.57846081369428","69.81331621007931","69.98157386056376","70.10804335697556","70.20657255751942","70.28549942070929","70.35014446079728","70.4040624792119","70.44971892619459","70.48887748817104","70.52283318639563","70.55255835215564","70.57879724130568","70.60212920308138","70.62301195624909","70.64181191664264"
"41","15","424.5807383999991","424580.73580374307","0.9709991421380075","0.9853928871967808","0.9902380620358885","0.9926695760406787","0.9941313493674124","0.9951070605899088","0.9958045834281704","0.9963280463987143","0.99673537449684","0.9970613568719893","0.9973281490214101","0.997550530344157","0.997738737885115","0.9979000868965642","0.9980399438122729","0.998162334692466","0.998270339109694","0.9983663528469097","0.9984522677025937","0.9985295973940829"
"16","15","12.4142136","12414.213562373177","11.976898298586299","12.476477580835438","12.648267565852647","12.735173433273381","12.787643560627986","12.822760461481185","12.84791120482886","12.866811124352523","12.881532944909607","12.893324206721621","12.902980740260276","12.911034139186196","12.917853021570272","12.923701039688433","12.92877175883025","12.933210495074608","12.937128466969558","12.94061224232449","12.943730209194925","12.946537110139271"
"18","15","109.89949519999998","109899.4949366119","59.34629896740353","62.575697075567646","63.69488435526464","64.26273557034712","64.60612118189057","64.83616704948679","65.0010375441831","65.12499322416888","65.2215830466572","65.29896840774862","65.36235885092762","65.41523594285688","65.46001485825279","65.49842362734248","65.53173128257765","65.56089076643673","65.5866315764804","65.60952163004575","65.63000965342277","65.64845489180259"
"19","15","341.3208551999988","341320.8511739217","11.7069371091061","12.335065282313089","12.552513161416611","12.662795541300664","12.729469565408753","12.774130541508125","12.806135329067828","12.830196011850932","12.848943782412547","12.863963395695752","12.876266335800196","12.886528535356405","12.895218863951499","12.902672776218697","12.909136613513242","12.914795352069877","12.919790590748557","12.924232561969827","12.92820836116832","12.931787714484921"
"20","15","234.89444720000037","234894.4443027284","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"21","16","467.16147679999756","467161.47160748753","0.9681374905969656","0.9839397799646915","0.9892643211787395","0.9919373871191123","0.9935446923907011","0.9946176758829192","0.9953848020434876","0.9959605349204919","0.9964085573741381","0.9967671204402265","0.9970605861928601","0.9973052069867675","0.997512240687994","0.9976897323534444","0.9978435840095146","0.9979782236704826","0.9980970384580505","0.9982026634777821","0.998297179549258","0.998382251665276"
"22","16","214.42136000000025","214421.35623730958","0.985247346521811","0.9925962656195171","0.9950580663643452","0.9962912554165659","0.9970319023145886","0.9975259727768221","0.9978790301401043","0.9981439051642633","0.9983499676789175","0.9985148483195373","0.9986497709157932","0.9987622203391666","0.9988573797410171","0.9989389521587915","0.9990096536427281","0.999071521546012","0.9991261140542431","0.999174643232562","0.9992180660743374","0.999257148245404"
"23","16","206.45079680000012","206450.79348883234","0.9857918237478166","0.9928704969671607","0.9952413322504027","0.9964288720060056","0.9971420759081656","0.9976178287552817","0.9979577911843509","0.9982128390308379","0.998411254641711","0.9985700155262852","0.9986999295726683","0.9988082041890133","0.9988998303406761","0.9989783737320598","0.9990464496668251","0.999106019915223","0.9991585848488556","0.999205311555994","0.999247121514673","0.9992847519732727"
"24","16","312.7594575999995","312759.4513539337","0.978554463380531","0.9892191179817195","0.9927997688935043","0.9945949517173911","0.9956736191420911","0.9963933805949858","0.9969078144522279","0.997293814137735","0.9975941394413129","0.9978344647996936","0.9980311377005583","0.9981950613958105","0.9983337870902335","0.9984527101732099","0.9985557883040279","0.9986459903978662","0.9987255872472999","0.9987963453283721","0.9988596594397006","0.9989166455714379"
"25","16","98.39697119999988","98396.96961967018","3.8883545052053257","3.9437049248070926","3.9623641643144123","3.971733337027668","3.977367542306709","3.9811289818928883","3.983818324985184","3.9858367557241916","3.9874074903581214","3.9886646100905327","3.989693514492127","3.990551176832427","3.991277063005326","3.9918993765881097","3.9924388087027003","3.9929108831699693","3.9933274747884164","3.993697821996826","3.9940292200341423","3.994327506327694"
"26","16","255.84776800000057","255847.7631085024","0.9824223063182652","0.9911721880270175","0.9941060989507584","0.9955763094946652","0.9964594792958025","0.997048694372927","0.9974697755841399","0.997785703192156","0.9980314938430943","0.9982281699570507","0.9983891156053235","0.9985232568012259","0.9986367749670222","0.9987340865236051","0.9988184308762049","0.9988922380277845","0.9989573665142708","0.999015262067149","0.9990670661954812","0.999113692207774"
"29","16","450.1097495999977","450109.73977937776","0.9692824433209574","0.9845214285737804","0.989654146892372","0.9922305319701569","0.9937795813329602","0.9948136241992125","0.9955528849184812","0.9961076909502089","0.9965394205011736","0.9968849388635381","0.9971677248091846","0.9974034410403909","0.9976029367564118","0.9977739648429804","0.997922212901835","0.9980519480218496","0.9981664341930679","0.9982682107035031","0.9983592826934473","0.9984412545881396"
"31","16","425.7544095999979","425754.4007200507","0.970920151960515","0.9853528058317563","0.9902112095571698","0.9926493871613261","0.9941151744474376","0.9950935682422883","0.9957930104411484","0.9963179147046017","0.9967263648595315","0.9970532455428033","0.9973207731099526","0.9975437675822992","0.9977324941563","0.9978942882095019","0.9980345309447861","0.9981572595060368","0.99826556194608","0.9983618406467324","0.9984479926182652","0.9985255357489878"
"38","16","445.4457487999978","445445.7428549488","63.09176701088605","66.45294038130164","67.61412923439528","68.20258699250941","68.55820590073745","68.79635181858","68.96698055477182","69.0952397432806","69.19516769111569","69.27521782459168","69.34078473445153","69.39547292679781","69.44178244529058","69.48150179513232","69.515944266089","69.5460959347825","69.57271159744681","69.5963788213611","69.61756182717711","69.63663224219063"
