ID	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115
61	1427.2346431999972	1436.3179055999972	1411.749361599997	1392.092507199997	1321.648856799997	1433.631614399996	1564.5353063999953	1249.891497599996	1217.7544095999974	1595.4011679999962	1708.473483199995	1178.1686231999972	1933.2308423999928	1235.7636543999952	1508.9099871999947	1556.1942591999946	1971.922181599991	1641.909987199995	1885.1009007999933	1707.8734039999931	1954.6429575999916	1468.8023359999945	1444.8317727999947	1511.9495199999933	1417.9688607999947	1467.3759279999942	727.4995743999978	603.2447391999978	1713.9007423999942	584.9310303999978	1833.7779471999934	1164.0651687999966	518.3746807999973	562.3746807999979	1554.3372463999963	1189.7098287999966	1235.3839255999967	1086.9941007999964	412.362486399998	1477.2834207999963	1200.3494407999965	467.6904879999981	488.2468375999978	271.6934376	260.0660200000002	844.2123527999969	229.03658319999988	259.0193408000001	206.97056319999996	238.09545679999985	959.8275759999967	202.72287439999988	191.25483519999995	157.9533207999998	133.0	36.87005839999999	4.4142136	10.071068	240.28427199999993	1425.4457487999985	0.0	519.4264079999998	411.0365831999988	766.5929327999987	29.0	795.3919231999985	191.17871919999985	412.52691279999993	153.8284272	382.3624863999983	1344.6051271999984	452.1909135999981	684.7939423999997	1589.3036127999983	502.6467583999978	690.3868751999973	773.8305255999976	608.3574383999972	467.8305255999973	469.0142927999972	803.1269919999966	843.4995743999968	685.3696327999971	581.582836799997	651.5117687999971	966.8254775999962	619.452895199997	556.9676135999971	718.9798079999969	607.3624863999987	609.8082351999972	645.5483519999971	877.0752647999955	398.39402159999895	822.6194199999961	1719.8620607999974	775.9575175999976	1017.8620607999947	981.5433039999942	1301.785944799994	1150.028585599994	1379.3839255999937	1068.4255567999944	844.8275759999964	760.7615559999965	1418.337246399993	822.2194991999988	750.7392655999985	908.7565079999963	588.9453231999987	959.8591111999965	1564.8893991999983	926.6042759999973	972.6681975999966	1184.925131199997
62	1552.3616351999963	1561.444897599996	1536.8763535999958	1517.2194991999959	1446.7758487999959	1558.7586063999945	1617.868355999991	1375.0184895999946	1342.881401599996	1720.528159999995	1395.9667623999937	1303.295615199996	1564.074413599992	1360.890646399994	1196.4032663999935	1243.6875383999934	1575.4053647999915	1329.4032663999938	1552.920083199992	1311.3565871999936	1558.126140799992	1067.5992279999946	1049.3149559999947	1115.4327031999937	1102.8763535999935	1070.8591111999945	852.6265663999966	742.259031999998	1317.3839255999942	748.1341383999975	1437.2611303999938	767.5483519999966	668.193011999998	725.5777887999978	1157.8204295999963	793.1930119999967	838.8671087999967	690.4772839999966	624.0458279999968	1067.5117687999968	803.8326239999968	422.4457487999978	426.8183311999978	561.3229535999969	544.251885599997	488.5706423999969	493.2396911999968	480.13918639999696	603.1980599999966	552.3107591999967	565.0681183999968	512.3990695999967	582.8132831999967	516.3158071999969	648.4112639999967	557.5807383999993	520.0538255999993	580.8822527999994	681.2813223999967	847.8650103999996	519.4264079999998	0.0	110.15433039999986	189.01219439999988	532.3086607999986	217.81118479999986	376.4974759999994	13.7279224	231.93103040000057	170.55130159999976	767.0243887999998	120.72287439999978	107.21320399999995	1011.7228743999997	95.75231119999985	137.89444719999977	196.2497871999999	116.0	148.07821439999992	171.1198456000001	225.54625360000043	265.9188359999999	169.1959615999998	166.4264079999999	163.87005839999995	389.2447391999981	174.0	225.37972879999978	230.33809759999977	56.45584479999994	230.3553399999999	251.31370879999997	343.23969119999964	396.91883599999824	312.7888943999993	1142.2813223999988	340.8650103999988	440.28132239999786	428.12194399999845	724.2052063999963	572.4478471999994	801.8031871999964	506.21740079999756	381.6173215999982	948.4234583999962	840.7565079999961	511.4852815999999	493.024388799999	877.6387607999974	402.889399199998	785.945323199997	987.3086607999996	615.8700584	814.7687023999974	715.5433039999969
63	1554.099653599998	1563.182915999998	1538.6143719999977	1518.9575175999978	1448.5138671999978	1560.4966247999964	1691.400316799996	1376.7565079999965	1344.619419999998	1722.266178399997	1521.074413599994	1305.033633599998	1689.1820647999925	1362.628664799996	1321.5109175999937	1368.7951895999936	1700.513015999992	1454.510917599994	1678.0277343999924	1436.464238399994	1683.2337919999925	1192.7068791999945	1174.422607199995	1240.5403543999942	1227.9840047999937	1195.9667623999946	854.3645847999984	743.9970503999998	1442.4915767999944	726.7077303999981	1562.3687815999942	892.6560031999968	660.1513807999985	704.1513807999983	1282.9280807999962	918.3006631999968	963.9747599999969	815.5849351999968	556.6244679999986	1192.619419999997	928.940275199997	424.1837671999995	428.5563495999998	458.20520639999825	446.5777887999983	613.6782935999971	399.9798079999989	400.7960407999986	494.8082351999975	443.0925071999983	690.175769599997	404.0092447999987	474.0092447999977	407.92598239999825	535.0508759999975	449.01934079999774	411.66400079999823	466.1076511999984	572.8914975999988	971.4386023999996	411.0365831999988	110.15433039999986	0.0	312.82842719999996	423.91883599999784	341.38477679999977	241.59798080000004	18.0	108.06601999999982	26.0416312	890.5979807999997	20.0	235.0	1135.2964663999996	53.325903199999956	236.37972879999978	319.8233791999991	154.35029199999983	63.0	89.0	349.11984559999865	389.4924279999983	231.3624863999998	159.89444719999977	197.50462240000024	512.8183311999975	191.9777096	175.01219439999988	264.97266160000055	153.3553399999999	226.48023359999976	263.5929327999997	423.06811839999807	321.69848559999963	368.61227359999896	1265.8549143999985	366.2985647999989	563.854914399998	527.5361575999968	847.7787983999959	696.0214391999966	925.3767791999951	614.4184103999976	407.0508759999988	813.5239631999968	964.3300999999949	536.9188359999976	465.43860239999896	815.6316143999979	327.6690487999994	723.4945264	1110.8822527999996	641.3036127999976	771.8570127999978	740.976858399999
64	1739.1038503999957	1748.1871127999957	1723.6185687999955	1703.9617143999956	1633.5180639999955	1745.5008215999942	1579.2682767999934	1561.7607047999943	1529.6236167999957	1907.2703751999948	1357.366683199996	1490.0378303999958	1527.2316935999943	1547.6328615999935	1157.8031871999958	1205.0874591999957	1538.5626447999937	1290.803187199996	1516.0773631999941	1274.5138671999957	1521.2834207999942	1035.442799199997	1011.4722359999972	1078.589983199996	1064.2762743999958	1034.0163911999966	1039.368781599996	929.0012471999976	1280.5412055999966	934.8763535999971	1400.418410399996	730.7056319999989	854.9352271999975	912.3200039999974	1120.9777095999984	756.350291999999	802.0243887999991	653.6345639999989	844.4966247999971	1043.923883999999	766.9899039999989	609.1879639999972	613.560546399997	808.4894783999966	791.4184103999967	466.0	740.4062159999967	727.3057111999967	850.3645847999965	798.6488567999983	526.4680391999991	759.5655943999965	829.5655943999977	763.4823319999967	890.6072255999975	804.5756903999977	767.2203503999982	821.6640007999983	928.4478471999965	635.7106799999997	766.5929327999988	189.01219439999988	312.82842719999996	0.0	779.4751855999978	5.6568544	597.1543304	200.8406215999999	399.759457599998	365.69848559999963	554.8700583999998	315.87005839999966	8.4852816	799.5685439999997	256.3675343999998	124.06601999999978	57.0	217.93607839999976	334.40916559999897	350.27922399999875	112.07106799999998	101.79899039999995	162.22035040000003	271.77669999999966	203.84776799999975	179.60512720000017	247.8183311999996	336.75945759999894	214.3919232	153.91168959999987	292.5290112000001	296.3280016000002	222.29646639999982	463.60722559999806	221.94112639999992	930.1269919999987	298.4802335999993	270.96046720000015	308.2081559999992	511.2935167999968	381.553399999999	589.6488567999984	386.3036127999982	289.1421359999998	1022.3128575999976	628.6021775999982	546.9726615999973	538.0386815999966	946.4276551999973	458.20520639999825	830.9596159999976	775.1543303999997	634.8477679999979	883.5575967999973	595.6295159999981
65	1374.9209343999978	1384.0041967999978	1359.4356527999976	1339.7787983999976	1269.3351479999976	1381.3179055999965	1512.221597599996	1197.5777887999966	1165.440700799998	1543.0874591999968	1680.762803199995	1125.8549143999978	1905.5201623999928	1183.4499455999958	1481.1993071999948	1528.4835791999947	1944.2115015999914	1614.199307199995	1857.3902207999931	1680.1627239999934	1926.932277599992	1441.0916559999946	1417.121092799995	1484.2388399999936	1390.2581807999948	1439.6652479999943	675.1858655999984	550.9310303999983	1686.1900623999943	532.6173215999979	1806.0672671999937	1136.3544887999965	466.06097199999743	510.06097199999755	1526.6265663999964	1161.9991487999966	1207.6732455999968	1059.2834207999967	360.0487775999986	1449.5727407999966	1172.6387607999966	439.9798079999981	460.0214391999979	219.3797288000002	207.75231120000018	816.501672799997	176.72287439999988	206.7056320000001	176.3259032000002	187.27922400000008	932.1168959999968	150.40916559999988	160.61017520000007	105.63961199999984	104.4264079999999	7.4142136	13.2426408	50.28427199999996	212.12489360000023	1438.3280015999976	29.0	532.3086607999986	423.91883599999784	779.4751855999978	0.0	808.2741759999976	204.23254480000034	425.40916559999874	150.8284272	395.24473919999804	1357.4873799999975	465.07316639999743	697.6761951999985	1602.1858655999974	515.5290111999968	703.2691279999967	786.7127783999969	621.2396911999967	480.71277839999715	481.89654559999695	816.0092447999964	856.3818271999961	698.2518855999966	594.4650895999969	664.3940215999967	979.7077303999953	632.3351479999968	569.8498663999969	731.8620607999967	620.2447391999976	622.690487999997	658.4306047999969	889.9575175999953	441.1513807999981	835.501672799996	1732.7443135999965	788.8397703999973	1030.7443135999943	994.4255567999941	1314.6681975999936	1162.9108383999935	1392.266178399993	1081.3078095999936	857.7098287999961	775.4011679999971	1431.2194991999927	864.976858399998	787.0946055999973	923.3961199999969	622.8153815999997	1002.6164703999955	1577.7716519999974	962.959615999997	987.3078095999972	1197.8073839999965
66	1763.589131999996	1772.6723943999957	1748.1038503999955	1728.4469959999956	1658.0033455999956	1769.9861031999942	1586.7413639999938	1586.2459863999943	1554.1088983999957	1931.7556567999948	1364.8397703999965	1514.5231119999958	1528.2611303999952	1572.1181431999935	1165.2762743999963	1212.5605463999962	1539.5920815999946	1298.2762743999965	1517.106799999995	1275.5433039999966	1522.3128575999951	1039.9869543999976	1015.8448183999978	1079.6194199999968	1071.7493615999963	1035.0458279999975	1063.854063199996	953.4865287999976	1281.5706423999973	959.3616351999971	1401.4478471999969	731.7350687999997	879.4205087999975	936.8052855999974	1122.0071463999993	757.3797287999997	803.0538255999998	654.6640007999997	868.9819063999971	1031.6984856	768.0193407999999	633.6732455999972	638.045827999997	837.2884687999967	820.2174007999968	489.0	769.2052063999965	756.1047015999968	879.1635751999964	827.447847199998	533.9411263999996	788.3645847999965	858.3645847999974	792.2813223999967	919.4062159999972	833.3746807999975	796.019340799998	850.4629911999981	957.2468375999965	603.0832623999997	795.3919231999985	217.81118479999986	341.38477679999977	5.6568544	808.2741759999976	0.0	625.9533207999998	217.79899039999995	416.7178263999979	382.65685439999993	522.2426407999999	332.82842719999996	19.4142136	766.9411263999998	273.3259031999997	141.0243887999998	49.94112639999996	234.89444719999977	351.36753439999904	367.2375927999987	105.0121943999999	75.0	177.42135999999988	288.73506879999934	220.80613679999976	152.07821439999992	264.7766999999996	353.71782639999856	207.33304960000027	170.87005839999995	309.48737999999963	302.7422152000001	195.3553399999999	480.5655943999975	214.88225279999983	897.4995743999988	291.4213599999993	244.01934079999992	281.26702959999955	479.42345839999723	354.61227359999924	561.5361575999982	359.36248639999855	282.0832623999996	1023.4549935999972	600.4894783999979	539.9137879999967	530.9798079999966	955.5332079999963	472.20520639999796	835.6164703999983	742.5269127999998	627.7888943999978	900.5159655999972	568.6883895999985
67	1486.8132831999988	1495.8965455999985	1471.3280015999983	1451.6711471999984	1381.2274967999983	1493.210254399997	1624.1139463999964	1309.470137599997	1277.3330495999985	1654.9798079999975	1730.312006399994	1237.7472631999985	1902.177016799992	1295.3422943999963	1530.7485103999938	1578.0327823999937	1913.5079679999915	1663.748510399994	1891.022686399992	1649.4591903999935	1896.228743999992	1405.701831199994	1387.4175591999945	1453.5353063999937	1439.8073839999938	1408.9617143999944	787.078214399999	662.8233791999991	1655.486528799994	644.5096703999991	1775.3637335999938	1105.6509551999966	577.9533207999993	621.9533207999991	1495.923032799996	1131.2956151999965	1176.9697119999964	1028.5798871999964	474.42640799999947	1405.6143719999968	1141.9352271999967	499.4873799999971	513.1858655999969	376.0071463999985	364.37972879999865	826.6732455999968	317.7817479999994	318.5979807999995	385.07821439999844	343.9066415999989	903.1707215999967	302.8944471999993	364.2792239999986	276.3502919999995	326.17367119999966	229.1614768000003	191.80613680000002	246.2497871999999	433.87215679999815	1256.0071463999998	191.17871919999985	376.4974759999994	241.59798080000004	597.1543303999999	204.23254480000034	625.9533207999998	0.0	275.2253983999997	61.497475999999935	212.92388399999982	1175.1665247999997	282.75231119999955	515.3553399999997	1419.8650103999996	333.20815599999895	520.948272799998	604.3919231999989	438.9188359999978	298.39192319999927	299.57569039999953	633.6883895999977	674.0609719999977	515.9310303999973	412.14423439999786	482.07316639999715	797.3868751999971	450.0142927999974	376.1564287999987	549.5412055999973	437.923883999999	418.4528951999984	466.15138079999883	689.4112639999993	178.94827280000013	651.3940215999988	1550.4234583999987	561.1980599999999	846.2224487999988	766.7838463999999	1087.4407007999998	935.2691279999999	1164.6244679999998	853.6660991999989	630.0681183999995	499.7838463999968	1203.5777887999984	602.7737503999999	513.134138399997	647.7787983999965	348.8549143999994	740.4133623999976	1395.4507967999996	688.9991487999968	711.6904879999968	970.1656735999993
68	1493.1829159999975	1502.2661783999972	1477.697634399997	1458.040779999997	1387.597129599997	1499.5798871999957	1621.5912303999912	1315.8397703999958	1283.7026823999972	1661.3494407999963	1399.6896367999939	1244.1168959999973	1567.7972879999925	1301.7119271999952	1200.1261407999937	1247.4104127999935	1579.1282391999919	1333.126140799994	1556.6429575999923	1315.079461599994	1561.8490151999924	1071.3221023999945	1053.0378303999948	1119.155577599994	1106.5992279999937	1074.5819855999948	793.4478471999978	683.0803127999991	1321.1067999999943	666.6194199999969	1440.9840047999942	771.2712263999969	600.0630703999971	644.0630703999971	1161.5433039999964	796.9158863999969	842.5899831999969	694.2001583999968	495.7077303999971	1071.2346431999972	807.5554983999971	363.2670295999989	367.6396119999992	454.4234583999977	437.352390399998	492.2935167999971	386.3401959999987	373.2396911999991	496.2985647999968	444.58283679999755	568.7909927999971	405.499574399998	475.4995743999971	409.41631199999784	536.5412055999968	450.50967039999887	413.15433039999937	467.5979807999995	574.381827199998	841.2964663999996	412.52691279999993	13.7279224	18.0	200.8406215999999	425.40916559999874	217.79899039999995	275.2253983999997	0.0	134.35029199999983	72.62741759999994	760.4558447999998	22.7989904	124.4264079999999	1005.1543303999997	3.0	94.22539839999985	177.66904879999987	45.24264079999999	50.49747599999996	77.0538255999999	206.96551519999974	247.33809759999977	100.33809759999984	88.79899039999995	95.0121943999999	370.66400079999846	100.0	132.2426408	161.48023359999976	16.0	152.72792239999995	175.0	283.8427200000004	303.7817479999994	243.93103039999963	1135.7127783999986	272.00714639999956	421.70058399999766	385.3818271999989	705.6244679999968	553.8671087999968	783.2224487999965	472.2640799999977	312.75945759999945	847.1513807999963	822.1757695999963	442.6274175999997	412.82842719999996	797.7148767999977	309.7523111999992	692.8082351999972	980.7401167999997	547.0121943999995	737.1412847999975	646.6854399999969
69	1331.3868751999994	1340.4701375999991	1315.901593599999	1296.244739199999	1225.801088799999	1337.7838463999976	1468.687538399997	1154.0437295999977	1121.9066415999991	1499.5533999999982	1583.9982975999958	1082.3208551999992	1808.7556567999936	1139.915886399997	1384.4348015999956	1431.7190735999955	1840.0348807999917	1517.4348015999958	1760.625715199994	1575.9861031999937	1822.7556567999923	1332.2287439999945	1313.9444719999947	1380.062219199994	1293.4936751999956	1335.4886271999944	631.6518063999996	507.3969711999996	1582.0134415999944	489.0832623999996	1701.890646399994	1032.1778679999968	413.82842719999996	466.5269127999997	1422.4499455999965	1057.8225279999967	1103.4966247999969	955.1067999999967	333.91168959999936	1332.1412847999968	1068.462139999997	353.17367119999864	366.8721567999986	235.49242799999973	223.86501039999976	719.7371671999978	177.26702959999977	178.08326239999988	244.56349600000044	203.3919232	829.6976343999969	162.37972879999978	223.76450560000026	136.76450559999984	275.4264079999999	178.41421359999998	147.2426408	205.8284272	322.6467583999995	1002.3107591999966	153.8284272	231.93103040000057	108.06601999999982	399.759457599998	150.8284272	416.7178263999979	61.497475999999935	134.35029199999983	0.0	50.49747599999996	953.5756903999977	98.99495199999984	323.34524399999924	1196.6173215999977	113.1370879999998	252.72287439999974	348.42135999999874	160.16652479999976	62.22539839999993	32.1126992	332.9827575999993	387.2670295999989	213.15433039999988	100.66904879999989	170.5979807999999	478.4558447999997	122.79899039999995	35.21320399999999	198.0	213.01934080000018	57.31370879999997	110.69848559999993	346.4974759999994	116.84062159999989	292.0416311999997	1215.137087999999	245.37972879999978	487.28427199999965	450.96551519999855	771.2081559999987	619.4507967999989	848.8061367999981	537.8477679999977	314.24978719999905	633.4234583999967	887.7594575999973	332.06097199999886	260.5807383999997	596.7321191999979	122.81118479999985	505.8671087999971	1172.2031079999977	436.44574879999794	533.862060799998	654.3473423999969
70	1578.9158863999983	1587.9991487999982	1563.430604799998	1543.773750399998	1473.330099999998	1585.312857599997	1716.2165495999964	1401.572740799997	1369.4356527999985	1747.0824111999973	1583.1871127999939	1329.8498663999983	1751.2947639999925	1387.4448975999962	1383.6236167999937	1430.9078887999935	1762.6257151999919	1516.623616799994	1740.1404335999923	1498.576937599994	1745.3464911999924	1254.8195783999945	1236.5353063999949	1302.653053599994	1290.0967039999937	1258.0794615999946	879.1808175999988	764.2102543999973	1504.6042759999943	745.8965455999974	1624.4814807999942	954.7687023999968	679.3401959999976	723.3401959999974	1345.0407799999964	980.4133623999968	1026.0874591999968	877.6976343999968	575.8132831999977	1254.732119199997	991.052974399997	449.0	457.0	477.39402159999736	465.7666039999974	675.7909927999971	419.1686231999981	419.98485599999776	486.4650895999977	445.2935167999981	752.288468799997	404.2813223999986	465.6660991999979	380.4234583999992	517.357438399997	420.34524399999793	382.98990399999826	437.4335543999977	564.7199247999977	1006.1543303999997	382.3624863999983	170.55130159999976	26.0416312	365.69848559999963	395.24473919999804	382.65685439999993	212.92388399999982	72.62741759999994	50.49747599999996	0.0	925.3137087999999	29.0	289.28427199999965	1170.0121943999998	76.72792239999997	264.46803919999974	347.91168959999936	182.4386023999998	43.84062159999998	64.35533999999993	377.2081559999985	417.5807383999988	259.4507967999997	155.6640007999999	225.59293279999974	540.9066415999981	193.53405920000012	155.06601999999975	293.0609719999996	184.0	206.53405919999975	243.64675839999984	451.15642879999734	301.7523111999995	396.700583999998	1300.5706423999986	353.1391863999995	591.9432247999973	555.6244679999973	875.8671087999958	724.1097495999966	953.4650895999956	642.5067207999966	418.9087399999985	784.8498663999965	992.4184103999953	516.9726615999975	445.4924279999988	795.6854399999978	307.7228743999993	703.5483519999999	1145.5979807999997	621.3574383999974	738.4133623999978	759.1778679999982
71	2308.6601999999953	2317.743462399995	2293.1749183999955	2273.5180639999953	2203.0744135999953	2315.057171199994	1585.4448975999944	2131.317054399994	2099.1799663999955	2476.8267247999943	1186.9482727999994	2059.5941799999955	1225.541205599999	1897.1454815999946	1153.2935167999967	1140.102603199999	1141.7321191999965	1023.7645055999993	1214.3868751999992	972.8233791999992	1064.9453231999964	969.1147975999972	948.771651999997	847.7939423999989	1026.712778399997	893.9899039999979	1608.925131199996	1498.5575967999973	792.3696328000002	1504.432703199997	930.0508759999983	779.364584799998	1424.4915767999973	1481.8763535999972	633.0071463999994	732.3229535999988	670.6833415999995	828.2813223999968	1414.0529743999969	525.5685439999995	754.9920023999987	1178.7443135999972	1183.1168959999968	1386.5016727999966	1369.4306047999967	936.0142927999968	1318.4184103999964	1305.3179055999967	1428.3767791999965	1376.661051199998	945.3696327999965	1337.5777887999964	1407.5777887999975	1341.4945263999966	1468.6194199999973	1382.5878847999975	1345.2325447999979	1399.6761951999981	1506.4600415999964	67.52691279999992	1344.6051271999986	767.0243887999998	890.5979807999997	554.8700584	1357.4873799999975	522.2426407999999	1175.1665247999997	760.4558447999999	953.5756903999977	925.3137087999999	0.0	875.4852815999999	564.3137088	223.62741759999994	815.9827575999996	683.6812431999997	589.4264079999998	775.4802335999987	894.024388799999	906.6518063999988	598.5218647999988	528.2375927999988	714.2792239999987	825.5929327999986	757.6640007999986	438.56349599999805	801.6345639999986	890.5756903999977	729.7178263999979	713.5269127999999	846.3452439999973	839.6000791999967	551.558447999998	1017.4234583999962	661.3574383999978	354.1858655999989	735.9676135999977	314.9554192	527.5950311999966	299.1198455999992	384.2518855999991	304.2670295999993	506.33514799999705	625.418410399997	1547.4255567999958	329.9411263999996	926.2245471999952	958.5088191999948	1479.5037711999948	1009.063070399995	1358.415460799997	199.21320399999996	907.3443927999963	1434.4448975999958	639.4600415999989
72	1604.6265663999975	1613.7098287999975	1589.1412847999973	1569.4844303999973	1499.0407799999973	1611.023537599996	1741.9272295999956	1427.283420799996	1395.1463327999975	1772.7930911999965	1539.2165495999939	1355.5605463999975	1707.3242007999925	1413.1555775999955	1339.6530535999937	1386.9373255999935	1718.6551519999919	1472.6530535999939	1696.1698703999923	1454.606374399994	1701.3759279999924	1210.8490151999945	1192.5647431999948	1258.682490399994	1246.1261407999937	1214.1088983999946	904.8914975999979	794.5239631999993	1460.6337127999943	777.2346431999974	1580.5109175999942	910.7981391999967	710.6782935999977	754.6782935999975	1301.0702167999962	936.4427991999968	982.1168959999968	833.7270711999968	607.1513807999978	1210.761555999997	947.082411199997	474.7106799999991	479.0832623999994	508.73211919999744	497.1047015999975	631.820429599997	450.50672079999816	451.32295359999785	535.9625655999976	484.2468375999979	708.317905599997	445.1635751999983	515.1635751999974	449.08031279999784	580.9331287999972	490.17367119999705	452.81833119999754	507.2619815999977	614.0458279999984	956.3259031999996	452.1909135999981	120.72287439999978	20.0	315.87005839999966	465.07316639999743	332.82842719999996	282.75231119999955	22.7989904	98.99495199999984	29.0	875.4852815999998	0.0	239.45584479999994	1120.1837671999997	26.3137088	214.05382559999984	297.49747599999944	132.0243887999998	25.0	51.0	326.79394239999897	367.1665247999988	209.03658319999977	120.06601999999978	175.17871919999982	490.49242799999814	152.32085519999995	135.18376719999992	242.64675839999987	135.0	186.65180639999977	223.76450559999978	400.7422151999981	281.8700583999997	346.28637039999904	1250.7422151999986	326.4701375999997	541.5290111999968	505.21025439999664	825.4528951999962	673.6955359999965	903.0508759999957	592.0925071999967	372.93817679999927	854.6782935999963	942.0041967999953	497.09040879999765	425.610175199999	775.8031871999981	287.8406215999997	683.6660992000003	1095.7695535999997	601.4751855999976	733.4427991999978	714.6925863999982
73	1641.6774423999955	1650.7607047999954	1626.1921607999952	1606.5353063999953	1536.0916559999953	1648.0744135999942	1549.0083935999928	1464.3342967999943	1432.1972087999957	1809.8439671999945	1327.1067999999955	1392.6114223999955	1496.9718103999935	1450.2064535999934	1127.5433039999953	1174.8275759999951	1508.302761599993	1260.5433039999955	1485.8174799999933	1244.253983999995	1491.0235375999935	1005.1829159999961	981.2123527999966	1048.3300999999951	1034.0163911999953	1003.756507999996	941.942373599996	831.5748391999975	1250.2813223999958	837.449945599997	1370.1585271999952	700.4457487999982	757.5088191999974	814.8935959999974	1090.7178263999979	726.0904087999983	771.7645055999984	623.3746807999983	747.0702167999971	1011.5391071999994	736.7300207999982	511.76155599999726	516.134138399997	726.6904879999968	709.6194199999968	432.5979807999995	658.6072255999967	645.5067207999969	768.5655943999965	717.6782935999967	496.2081559999985	677.7666039999965	748.1808175999965	681.6833415999968	812.7787983999975	722.9482727999991	685.4213599999991	743.8355735999984	846.6488567999966	645.1543303999997	684.7939423999997	107.21320399999995	235.0	8.4852816	697.6761951999986	19.4142136	515.3553399999997	124.4264079999999	323.34524399999924	289.28427199999965	564.3137087999999	239.45584479999994	0.0	809.0121943999998	179.9533207999998	77.69848559999993	26.0	141.5218647999998	257.9949519999997	273.86501039999956	78.65685439999999	77.0121943999999	124.22539839999985	195.36248640000014	153.6223695999998	176.32085519999995	185.04877760000005	260.34524399999964	179.93607839999981	77.49747599999989	242.47518560000003	262.21530240000067	197.50967039999978	409.0386815999987	187.48528159999998	939.5706423999987	264.0243887999997	246.1736712000006	283.4213599999994	511.28132239999655	361.6244679999994	588.8793031999983	361.5168167999984	255.0	987.6610511999999	627.8326239999978	512.5168167999971	503.5828367999967	892.4448975999975	415.0092447999985	796.6753439999981	784.5979807999997	600.3919231999984	829.5748391999975	570.8427199999983
74	2553.044125599992	2505.4461447999925	2537.8734039999954	2518.2165495999952	2447.772899199995	2559.755656799994	1742.309907999994	2376.015539999994	2343.8784519999954	2704.2228447999923	1363.2813223999985	2304.2926655999954	1401.8742551999983	2054.010491999994	1310.1585271999966	1316.4356527999985	1318.0651687999957	1200.0975551999986	1390.7199247999984	1149.1564287999984	1241.2783727999959	1126.4945263999975	1105.6366623999966	1004.6589527999986	1183.5777887999966	1050.8549143999976	1853.623616799996	1743.2560823999972	968.7026823999984	1749.1311887999968	1106.383925599997	936.2295951999977	1669.1900623999973	1726.574839199997	809.3401959999985	889.1879639999985	827.5483519999992	985.1463327999966	1658.7514599999968	701.9015935999987	911.8570127999984	1423.4427991999971	1427.8153815999967	1631.2001583999966	1614.1290903999966	1092.8793031999967	1563.1168959999964	1550.0163911999966	1673.0752647999964	1621.3595367999978	1102.234643199996	1582.2762743999963	1652.2762743999974	1586.1930119999965	1713.3179055999972	1627.2863703999974	1589.9310303999978	1644.374680799998	1751.1585271999963	225.76450559999984	1589.3036127999985	1011.7228743999997	1135.2964663999996	799.5685439999999	1602.1858655999974	766.9411263999998	1419.8650103999996	1005.1543303999998	1196.6173215999977	1170.0121943999998	223.62741759999994	1120.1837671999997	809.0121943999999	0.0	1060.6812431999995	928.3797287999996	834.1248935999997	1018.5218647999986	1138.722874399999	1149.6934375999988	841.5634959999987	771.2792239999987	957.3208551999987	1068.6345639999986	1000.7056319999986	681.605127199998	1044.6761951999986	1133.6173215999977	972.7594575999979	958.2253983999998	1089.3868751999971	1082.6417103999966	794.6000791999979	1257.0386815999966	904.3990695999978	175.32590319999986	973.0975551999966	535.9137879999967	757.5533999999977	441.4823319999977	589.3645847999976	392.32295359999904	732.9798079999977	852.0630703999971	1774.0702167999966	403.93817679999864	1152.8692071999958	1185.1534791999954	1706.1484311999957	1235.8914975999971	1585.6459071999975	6.0	1133.989052799997	1661.0895575999964	774.994100799998
